DATE_M,MCFTR_RATE
03.06.2013,1566.65
04.06.2013,1571.71
05.06.2013,1554.32
06.06.2013,1542.77
07.06.2013,1574.38
10.06.2013,1564.25
11.06.2013,1524.49
13.06.2013,1501.73
14.06.2013,1522.49
17.06.2013,1552.55
18.06.2013,1564.12
19.06.2013,1550.56
20.06.2013,1519.45
21.06.2013,1521.65
24.06.2013,1511.54
25.06.2013,1520.96
26.06.2013,1547.68
27.06.2013,1539.29
28.06.2013,1559.49
01.07.2013,1566.18
02.07.2013,1574.67
03.07.2013,1569.29
04.07.2013,1587.96
05.07.2013,1580.32
08.07.2013,1587.57
09.07.2013,1583.86
10.07.2013,1569.71
11.07.2013,1610.20
12.07.2013,1645.64
15.07.2013,1651.92
16.07.2013,1659.78
17.07.2013,1685.32
18.07.2013,1667.47
19.07.2013,1673.40
22.07.2013,1666.16
23.07.2013,1668.30
24.07.2013,1657.30
25.07.2013,1650.79
26.07.2013,1652.28
29.07.2013,1646.58
30.07.2013,1633.72
31.07.2013,1620.16
01.08.2013,1646.85
02.08.2013,1639.42
05.08.2013,1640.31
06.08.2013,1613.53
07.08.2013,1611.47
08.08.2013,1610.98
09.08.2013,1635.03
12.08.2013,1641.77
13.08.2013,1664.94
14.08.2013,1683.87
15.08.2013,1645.44
16.08.2013,1632.36
19.08.2013,1635.85
20.08.2013,1632.61
21.08.2013,1631.80
22.08.2013,1655.57
23.08.2013,1651.49
26.08.2013,1654.48
27.08.2013,1642.33
28.08.2013,1652.84
29.08.2013,1656.91
30.08.2013,1650.13
02.09.2013,1653.82
03.09.2013,1661.43
04.09.2013,1663.66
05.09.2013,1720.18
06.09.2013,1721.39
09.09.2013,1755.42
10.09.2013,1757.88
11.09.2013,1758.54
12.09.2013,1753.84
13.09.2013,1742.36
16.09.2013,1778.33
17.09.2013,1781.41
18.09.2013,1771.64
19.09.2013,1798.53
20.09.2013,1785.88
23.09.2013,1774.87
24.09.2013,1771.36
25.09.2013,1789.34
26.09.2013,1796.06
27.09.2013,1780.05
30.09.2013,1769.08
01.10.2013,1779.85
02.10.2013,1758.76
03.10.2013,1761.42
04.10.2013,1782.85
07.10.2013,1790.10
08.10.2013,1820.26
09.10.2013,1815.26
10.10.2013,1834.28
11.10.2013,1829.80
14.10.2013,1826.38
15.10.2013,1852.34
16.10.2013,1852.22
17.10.2013,1828.94
18.10.2013,1854.38
21.10.2013,1854.69
22.10.2013,1848.82
23.10.2013,1822.82
24.10.2013,1817.02
25.10.2013,1819.46
28.10.2013,1827.96
29.10.2013,1833.60
30.10.2013,1839.42
31.10.2013,1832.40
01.11.2013,1838.39
05.11.2013,1827.22
06.11.2013,1819.95
07.11.2013,1831.23
08.11.2013,1807.33
11.11.2013,1799.94
12.11.2013,1820.51
13.11.2013,1779.75
14.11.2013,1808.95
15.11.2013,1812.47
18.11.2013,1832.88
19.11.2013,1833.59
20.11.2013,1830.35
21.11.2013,1812.81
22.11.2013,1825.57
25.11.2013,1823.52
26.11.2013,1801.62
27.11.2013,1790.76
28.11.2013,1797.12
29.11.2013,1796.99
02.12.2013,1789.59
03.12.2013,1759.93
04.12.2013,1748.29
05.12.2013,1736.13
06.12.2013,1759.72
09.12.2013,1780.41
10.12.2013,1778.61
11.12.2013,1779.25
12.12.2013,1761.11
13.12.2013,1764.78
16.12.2013,1785.99
17.12.2013,1797.13
18.12.2013,1806.27
19.12.2013,1819.73
20.12.2013,1818.80
23.12.2013,1831.27
24.12.2013,1829.96
25.12.2013,1823.53
26.12.2013,1823.95
27.12.2013,1816.06
30.12.2013,1827.30
06.01.2014,1781.22
08.01.2014,1776.99
09.01.2014,1780.07
10.01.2014,1784.99
13.01.2014,1795.15
14.01.2014,1785.53
15.01.2014,1806.03
16.01.2014,1799.01
17.01.2014,1807.23
20.01.2014,1817.53
21.01.2014,1828.86
22.01.2014,1821.63
23.01.2014,1819.41
24.01.2014,1816.59
27.01.2014,1796.71
28.01.2014,1786.19
29.01.2014,1778.19
30.01.2014,1778.45
31.01.2014,1767.81
03.02.2014,1753.70
04.02.2014,1751.66
05.02.2014,1769.69
06.02.2014,1782.70
07.02.2014,1797.02
10.02.2014,1794.34
11.02.2014,1803.20
12.02.2014,1818.35
13.02.2014,1801.30
14.02.2014,1822.69
17.02.2014,1836.47
18.02.2014,1832.51
19.02.2014,1812.63
20.02.2014,1807.00
21.02.2014,1815.12
24.02.2014,1816.79
25.02.2014,1804.13
26.02.2014,1792.99
27.02.2014,1767.60
28.02.2014,1762.73
03.03.2014,1572.52
04.03.2014,1655.16
05.03.2014,1648.53
06.03.2014,1632.51
07.03.2014,1634.19
11.03.2014,1596.78
12.03.2014,1554.70
13.03.2014,1523.41
14.03.2014,1509.83
17.03.2014,1566.28
18.03.2014,1629.92
19.03.2014,1609.38
20.03.2014,1611.18
21.03.2014,1595.13
24.03.2014,1583.62
25.03.2014,1615.99
26.03.2014,1646.43
27.03.2014,1625.13
28.03.2014,1640.00
31.03.2014,1670.71
01.04.2014,1678.57
02.04.2014,1675.64
03.04.2014,1666.75
04.04.2014,1686.72
07.04.2014,1646.92
08.04.2014,1650.02
09.04.2014,1645.77
10.04.2014,1668.78
11.04.2014,1662.31
14.04.2014,1640.90
15.04.2014,1599.60
16.04.2014,1613.74
17.04.2014,1622.37
18.04.2014,1655.16
21.04.2014,1641.12
22.04.2014,1629.63
23.04.2014,1621.69
24.04.2014,1586.83
25.04.2014,1561.91
28.04.2014,1586.10
29.04.2014,1593.00
30.04.2014,1594.65
02.05.2014,1593.22
05.05.2014,1585.23
06.05.2014,1609.99
07.05.2014,1664.82
08.05.2014,1674.52
12.05.2014,1679.27
13.05.2014,1691.46
14.05.2014,1696.12
15.05.2014,1687.43
16.05.2014,1700.01
19.05.2014,1726.33
20.05.2014,1740.65
21.05.2014,1758.13
22.05.2014,1746.71
23.05.2014,1757.01
26.05.2014,1769.69
27.05.2014,1730.56
28.05.2014,1741.10
29.05.2014,1767.28
30.05.2014,1748.53
02.06.2014,1788.13
03.06.2014,1798.34
04.06.2014,1801.96
05.06.2014,1795.74
06.06.2014,1813.13
09.06.2014,1813.68
10.06.2014,1821.60
11.06.2014,1847.22
16.06.2014,1838.30
17.06.2014,1829.01
18.06.2014,1838.73
19.06.2014,1840.01
20.06.2014,1832.23
23.06.2014,1832.53
24.06.2014,1872.64
25.06.2014,1827.17
26.06.2014,1816.36
27.06.2014,1821.46
30.06.2014,1822.28
01.07.2014,1830.35
02.07.2014,1869.12
03.07.2014,1869.71
04.07.2014,1845.31
07.07.2014,1880.42
08.07.2014,1884.20
09.07.2014,1880.02
10.07.2014,1859.37
11.07.2014,1866.24
14.07.2014,1853.44
15.07.2014,1850.94
16.07.2014,1865.30
17.07.2014,1823.20
18.07.2014,1800.29
21.07.2014,1752.16
22.07.2014,1779.33
23.07.2014,1780.11
24.07.2014,1782.92
25.07.2014,1757.11
28.07.2014,1723.61
29.07.2014,1733.60
30.07.2014,1749.18
31.07.2014,1745.97
01.08.2014,1739.93
04.08.2014,1745.18
05.08.2014,1718.49
06.08.2014,1689.09
07.08.2014,1687.66
08.08.2014,1706.24
11.08.2014,1736.91
12.08.2014,1739.12
13.08.2014,1770.32
14.08.2014,1781.31
15.08.2014,1794.33
18.08.2014,1803.65
19.08.2014,1819.36
20.08.2014,1831.89
21.08.2014,1849.93
22.08.2014,1830.75
25.08.2014,1840.97
26.08.2014,1826.60
27.08.2014,1832.41
28.08.2014,1801.87
29.08.2014,1772.68
01.09.2014,1762.16
02.09.2014,1772.22
03.09.2014,1834.16
04.09.2014,1844.51
05.09.2014,1866.49
08.09.2014,1853.90
09.09.2014,1858.21
10.09.2014,1858.70
11.09.2014,1834.75
12.09.2014,1846.00
15.09.2014,1840.52
16.09.2014,1869.78
17.09.2014,1834.42
18.09.2014,1833.48
19.09.2014,1812.00
22.09.2014,1788.27
23.09.2014,1809.31
24.09.2014,1824.98
25.09.2014,1817.66
26.09.2014,1815.48
29.09.2014,1782.67
30.09.2014,1786.20
01.10.2014,1772.18
02.10.2014,1742.25
03.10.2014,1752.77
06.10.2014,1795.17
07.10.2014,1776.60
08.10.2014,1746.57
09.10.2014,1753.61
10.10.2014,1728.16
13.10.2014,1754.78
14.10.2014,1767.75
15.10.2014,1746.10
16.10.2014,1724.85
17.10.2014,1755.78
20.10.2014,1745.18
21.10.2014,1754.04
22.10.2014,1742.43
23.10.2014,1740.82
24.10.2014,1751.40
27.10.2014,1769.01
28.10.2014,1795.96
29.10.2014,1826.50
30.10.2014,1843.39
31.10.2014,1888.53
03.11.2014,1892.22
05.11.2014,1897.38
06.11.2014,1900.17
07.11.2014,1899.73
10.11.2014,1922.89
11.11.2014,1922.15
12.11.2014,1920.94
13.11.2014,1893.59
14.11.2014,1904.36
17.11.2014,1912.40
18.11.2014,1928.28
19.11.2014,1926.20
20.11.2014,1942.18
21.11.2014,1953.00
24.11.2014,1943.64
25.11.2014,1943.68
26.11.2014,1953.66
27.11.2014,1946.37
28.11.2014,1948.90
01.12.2014,2005.70
02.12.2014,2011.72
03.12.2014,2041.87
04.12.2014,2010.40
05.12.2014,1943.21
08.12.2014,1882.30
09.12.2014,1874.61
10.12.2014,1889.39
11.12.2014,1848.97
12.12.2014,1854.86
15.12.2014,1811.29
16.12.2014,1835.86
17.12.2014,1797.05
18.12.2014,1877.81
19.12.2014,1851.96
22.12.2014,1836.81
23.12.2014,1787.12
24.12.2014,1791.34
25.12.2014,1806.81
26.12.2014,1818.69
29.12.2014,1840.26
30.12.2014,1793.60
05.01.2015,1843.75
06.01.2015,1901.63
08.01.2015,1987.24
09.01.2015,1946.29
12.01.2015,1943.52
13.01.2015,1969.04
14.01.2015,1996.49
15.01.2015,2007.73
16.01.2015,2043.97
19.01.2015,2024.67
20.01.2015,2017.70
21.01.2015,2078.32
22.01.2015,2140.47
23.01.2015,2147.20
26.01.2015,2109.40
27.01.2015,2149.92
28.01.2015,2116.26
29.01.2015,2105.91
30.01.2015,2116.23
02.02.2015,2087.49
03.02.2015,2124.80
04.02.2015,2126.93
05.02.2015,2178.36
06.02.2015,2254.63
09.02.2015,2245.77
10.02.2015,2237.81
11.02.2015,2265.10
12.02.2015,2315.45
13.02.2015,2360.89
16.02.2015,2312.61
17.02.2015,2303.92
18.02.2015,2324.27
19.02.2015,2309.12
20.02.2015,2302.48
24.02.2015,2276.10
25.02.2015,2242.79
26.02.2015,2261.33
27.02.2015,2259.16
02.03.2015,2290.46
03.03.2015,2321.74
04.03.2015,2259.64
05.03.2015,2261.19
06.03.2015,2220.09
10.03.2015,2138.95
11.03.2015,2146.77
12.03.2015,2138.08
13.03.2015,2090.79
16.03.2015,2067.63
17.03.2015,2069.99
18.03.2015,2096.23
19.03.2015,2065.22
20.03.2015,2091.76
23.03.2015,2058.64
24.03.2015,2078.90
25.03.2015,2074.89
26.03.2015,2031.66
27.03.2015,2018.44
30.03.2015,2071.47
31.03.2015,2088.61
01.04.2015,2134.48
02.04.2015,2156.75
03.04.2015,2159.62
06.04.2015,2184.24
07.04.2015,2177.82
08.04.2015,2162.39
09.04.2015,2141.80
10.04.2015,2128.21
13.04.2015,2155.40
14.04.2015,2115.85
15.04.2015,2154.78
16.04.2015,2167.51
17.04.2015,2128.70
20.04.2015,2162.95
21.04.2015,2197.64
22.04.2015,2155.65
23.04.2015,2136.48
24.04.2015,2162.25
27.04.2015,2155.21
28.04.2015,2156.07
29.04.2015,2147.40
30.04.2015,2170.87
05.05.2015,2213.89
06.05.2015,2204.26
07.05.2015,2169.12
08.05.2015,2198.17
12.05.2015,2193.15
13.05.2015,2164.38
14.05.2015,2158.35
15.05.2015,2176.22
18.05.2015,2159.61
19.05.2015,2134.92
20.05.2015,2105.97
21.05.2015,2134.88
22.05.2015,2151.92
25.05.2015,2138.67
26.05.2015,2133.84
27.05.2015,2146.14
28.05.2015,2141.80
29.05.2015,2079.22
01.06.2015,2089.48
02.06.2015,2123.69
03.06.2015,2104.90
04.06.2015,2118.12
05.06.2015,2136.22
08.06.2015,2129.53
09.06.2015,2151.67
10.06.2015,2137.55
11.06.2015,2137.85
15.06.2015,2145.13
16.06.2015,2160.05
17.06.2015,2154.67
18.06.2015,2150.79
19.06.2015,2154.53
22.06.2015,2165.89
23.06.2015,2147.02
24.06.2015,2140.05
25.06.2015,2114.32
26.06.2015,2133.91
29.06.2015,2121.56
30.06.2015,2147.02
01.07.2015,2127.75
02.07.2015,2130.31
03.07.2015,2119.74
06.07.2015,2113.19
07.07.2015,2103.90
08.07.2015,2078.95
09.07.2015,2104.48
10.07.2015,2117.15
13.07.2015,2152.13
14.07.2015,2160.62
15.07.2015,2184.48
16.07.2015,2200.79
17.07.2015,2197.78
20.07.2015,2166.72
21.07.2015,2178.61
22.07.2015,2178.53
23.07.2015,2152.91
24.07.2015,2125.56
27.07.2015,2111.32
28.07.2015,2137.40
29.07.2015,2161.14
30.07.2015,2180.32
31.07.2015,2223.33
03.08.2015,2216.32
04.08.2015,2230.60
05.08.2015,2255.39
06.08.2015,2232.26
07.08.2015,2251.89
10.08.2015,2267.31
11.08.2015,2261.78
12.08.2015,2261.49
13.08.2015,2270.10
14.08.2015,2281.23
17.08.2015,2275.21
18.08.2015,2252.95
19.08.2015,2229.80
20.08.2015,2258.72
21.08.2015,2215.75
24.08.2015,2176.89
25.08.2015,2208.84
26.08.2015,2212.60
27.08.2015,2258.25
28.08.2015,2290.14
31.08.2015,2308.81
01.09.2015,2261.94
02.09.2015,2252.39
03.09.2015,2278.86
04.09.2015,2262.33
07.09.2015,2266.35
08.09.2015,2283.67
09.09.2015,2294.66
10.09.2015,2289.96
11.09.2015,2288.84
14.09.2015,2304.41
15.09.2015,2286.44
16.09.2015,2307.15
17.09.2015,2303.68
18.09.2015,2279.22
21.09.2015,2264.40
22.09.2015,2217.15
23.09.2015,2185.78
24.09.2015,2164.24
25.09.2015,2189.18
28.09.2015,2158.10
29.09.2015,2176.99
30.09.2015,2193.63
01.10.2015,2172.27
02.10.2015,2153.03
05.10.2015,2207.86
06.10.2015,2232.21
07.10.2015,2243.96
08.10.2015,2259.01
09.10.2015,2311.55
12.10.2015,2287.69
13.10.2015,2302.84
14.10.2015,2305.79
15.10.2015,2318.10
16.10.2015,2298.14
19.10.2015,2296.91
20.10.2015,2305.66
21.10.2015,2288.69
22.10.2015,2291.76
23.10.2015,2309.63
26.10.2015,2291.80
27.10.2015,2310.22
28.10.2015,2311.18
29.10.2015,2287.07
30.10.2015,2290.99
02.11.2015,2323.41
03.11.2015,2360.69
05.11.2015,2364.28
06.11.2015,2348.32
09.11.2015,2344.42
10.11.2015,2338.39
11.11.2015,2329.85
12.11.2015,2329.05
13.11.2015,2313.27
16.11.2015,2328.83
17.11.2015,2392.32
18.11.2015,2423.44
19.11.2015,2424.41
20.11.2015,2445.18
23.11.2015,2500.53
24.11.2015,2422.87
25.11.2015,2454.30
26.11.2015,2447.30
27.11.2015,2403.66
30.11.2015,2370.66
01.12.2015,2373.23
02.12.2015,2369.43
03.12.2015,2392.32
04.12.2015,2349.48
07.12.2015,2330.63
08.12.2015,2300.68
09.12.2015,2319.85
10.12.2015,2320.23
11.12.2015,2303.39
14.12.2015,2287.84
15.12.2015,2333.04
16.12.2015,2349.45
17.12.2015,2384.61
18.12.2015,2302.51
21.12.2015,2301.21
22.12.2015,2309.84
23.12.2015,2349.95
24.12.2015,2343.03
25.12.2015,2331.61
28.12.2015,2327.56
29.12.2015,2375.21
30.12.2015,2372.49
04.01.2016,2336.39
05.01.2016,2365.85
06.01.2016,2358.35
11.01.2016,2269.30
12.01.2016,2279.76
13.01.2016,2272.32
14.01.2016,2266.91
15.01.2016,2169.25
18.01.2016,2188.23
19.01.2016,2219.42
20.01.2016,2198.96
21.01.2016,2262.08
22.01.2016,2317.10
25.01.2016,2315.63
26.01.2016,2300.05
27.01.2016,2357.46
28.01.2016,2390.32
29.01.2016,2407.84
01.02.2016,2392.05
02.02.2016,2371.88
03.02.2016,2355.81
04.02.2016,2411.91
05.02.2016,2402.00
08.02.2016,2353.01
09.02.2016,2324.80
10.02.2016,2334.88
11.02.2016,2308.91
12.02.2016,2328.42
15.02.2016,2345.28
16.02.2016,2365.95
17.02.2016,2388.14
18.02.2016,2437.91
19.02.2016,2419.24
20.02.2016,2414.90
22.02.2016,2458.38
24.02.2016,2424.50
25.02.2016,2433.43
26.02.2016,2450.76
29.02.2016,2482.38
01.03.2016,2487.77
02.03.2016,2472.49
03.03.2016,2507.36
04.03.2016,2533.80
07.03.2016,2576.00
09.03.2016,2540.15
10.03.2016,2542.35
11.03.2016,2531.44
14.03.2016,2516.29
15.03.2016,2502.46
16.03.2016,2524.24
17.03.2016,2550.66
18.03.2016,2582.00
21.03.2016,2569.16
22.03.2016,2567.77
23.03.2016,2535.96
24.03.2016,2518.12
25.03.2016,2517.53
28.03.2016,2494.71
29.03.2016,2489.16
30.03.2016,2520.05
31.03.2016,2524.17
01.04.2016,2504.77
04.04.2016,2518.08
05.04.2016,2505.20
06.04.2016,2509.36
07.04.2016,2507.58
08.04.2016,2532.42
11.04.2016,2572.39
12.04.2016,2562.09
13.04.2016,2607.33
14.04.2016,2584.47
15.04.2016,2574.34
18.04.2016,2553.91
19.04.2016,2604.52
20.04.2016,2645.05
21.04.2016,2631.42
22.04.2016,2654.61
25.04.2016,2638.70
26.04.2016,2626.66
27.04.2016,2610.76
28.04.2016,2658.26
29.04.2016,2637.54
04.05.2016,2600.44
05.05.2016,2574.91
06.05.2016,2568.27
10.05.2016,2546.36
11.05.2016,2578.38
12.05.2016,2568.72
13.05.2016,2578.53
16.05.2016,2589.53
17.05.2016,2580.97
18.05.2016,2592.11
19.05.2016,2557.34
20.05.2016,2557.08
23.05.2016,2526.12
24.05.2016,2547.33
25.05.2016,2567.37
26.05.2016,2588.57
27.05.2016,2606.51
30.05.2016,2617.27
31.05.2016,2567.88
01.06.2016,2559.99
02.06.2016,2556.75
03.06.2016,2551.42
06.06.2016,2590.37
07.06.2016,2638.67
08.06.2016,2639.06
09.06.2016,2616.98
10.06.2016,2582.27
14.06.2016,2558.28
15.06.2016,2563.47
16.06.2016,2537.02
17.06.2016,2546.91
20.06.2016,2585.01
21.06.2016,2586.80
22.06.2016,2576.86
23.06.2016,2607.52
24.06.2016,2564.57
27.06.2016,2506.49
28.06.2016,2527.58
29.06.2016,2569.66
30.06.2016,2574.11
01.07.2016,2584.05
04.07.2016,2603.85
05.07.2016,2587.69
06.07.2016,2565.55
07.07.2016,2575.10
08.07.2016,2594.06
11.07.2016,2632.80
12.07.2016,2667.54
13.07.2016,2664.82
14.07.2016,2675.67
15.07.2016,2686.71
18.07.2016,2681.21
19.07.2016,2675.04
20.07.2016,2673.92
21.07.2016,2691.53
22.07.2016,2690.41
25.07.2016,2697.22
26.07.2016,2706.63
27.07.2016,2706.81
28.07.2016,2728.87
29.07.2016,2715.15
01.08.2016,2718.98
02.08.2016,2670.57
03.08.2016,2679.59
04.08.2016,2715.60
05.08.2016,2714.72
08.08.2016,2732.42
09.08.2016,2732.10
10.08.2016,2712.89
11.08.2016,2726.17
12.08.2016,2747.12
15.08.2016,2761.23
16.08.2016,2759.16
17.08.2016,2749.93
18.08.2016,2751.16
19.08.2016,2736.70
22.08.2016,2763.75
23.08.2016,2778.31
24.08.2016,2770.04
25.08.2016,2772.79
26.08.2016,2783.67
29.08.2016,2774.41
30.08.2016,2772.97
31.08.2016,2753.28
01.09.2016,2760.90
02.09.2016,2798.41
05.09.2016,2817.42
06.09.2016,2848.35
07.09.2016,2868.21
08.09.2016,2864.05
09.09.2016,2832.60
12.09.2016,2820.94
13.09.2016,2799.43
14.09.2016,2799.40
15.09.2016,2789.27
16.09.2016,2768.84
19.09.2016,2776.14
20.09.2016,2782.86
21.09.2016,2791.09
22.09.2016,2831.18
23.09.2016,2812.35
26.09.2016,2792.93
27.09.2016,2761.59
28.09.2016,2768.80
29.09.2016,2790.85
30.09.2016,2765.79
03.10.2016,2778.10
04.10.2016,2775.61
05.10.2016,2762.79
06.10.2016,2774.41
07.10.2016,2769.01
10.10.2016,2800.47
11.10.2016,2801.19
12.10.2016,2789.89
13.10.2016,2769.77
14.10.2016,2755.78
17.10.2016,2742.55
18.10.2016,2759.60
19.10.2016,2757.34
20.10.2016,2742.75
21.10.2016,2743.61
24.10.2016,2750.74
25.10.2016,2770.92
26.10.2016,2767.58
27.10.2016,2774.58
28.10.2016,2777.32
31.10.2016,2788.37
01.11.2016,2798.50
02.11.2016,2759.12
03.11.2016,2750.63
07.11.2016,2736.58
08.11.2016,2757.94
09.11.2016,2819.12
10.11.2016,2864.59
11.11.2016,2847.62
14.11.2016,2833.70
15.11.2016,2826.80
16.11.2016,2843.42
17.11.2016,2862.81
18.11.2016,2856.55
21.11.2016,2885.25
22.11.2016,2895.63
23.11.2016,2923.06
24.11.2016,2947.19
25.11.2016,2940.44
28.11.2016,2935.53
29.11.2016,2924.59
30.11.2016,2949.91
01.12.2016,2973.68
02.12.2016,2983.66
05.12.2016,3024.78
06.12.2016,3016.40
07.12.2016,3027.83
08.12.2016,3093.01
09.12.2016,3095.13
12.12.2016,3121.98
13.12.2016,3150.20
14.12.2016,3125.00
15.12.2016,3136.78
16.12.2016,3129.01
19.12.2016,3106.97
20.12.2016,3121.93
21.12.2016,3102.25
22.12.2016,3060.43
23.12.2016,3058.37
26.12.2016,3064.96
27.12.2016,3088.21
28.12.2016,3079.11
29.12.2016,3112.96
30.12.2016,3150.20
03.01.2017,3224.57
04.01.2017,3194.19
05.01.2017,3132.74
06.01.2017,3123.69
09.01.2017,3119.91
10.01.2017,3156.93
11.01.2017,3130.97
12.01.2017,3121.64
13.01.2017,3097.92
16.01.2017,3089.28
17.01.2017,3074.69
18.01.2017,3062.49
19.01.2017,3051.43
20.01.2017,3048.20
23.01.2017,3028.62
24.01.2017,3068.84
25.01.2017,3070.83
26.01.2017,3146.20
27.01.2017,3198.21
30.01.2017,3153.17
31.01.2017,3129.53
01.02.2017,3149.70
02.02.2017,3129.77
03.02.2017,3142.55
06.02.2017,3119.82
07.02.2017,3131.48
08.02.2017,3090.33
09.02.2017,3068.27
10.02.2017,3051.63
13.02.2017,3050.64
14.02.2017,3022.42
15.02.2017,3016.19
16.02.2017,3032.28
17.02.2017,3003.67
20.02.2017,2990.80
21.02.2017,3002.98
22.02.2017,2972.74
24.02.2017,2954.10
27.02.2017,2902.40
28.02.2017,2873.20
01.03.2017,2907.22
02.03.2017,2891.87
03.03.2017,2903.01
06.03.2017,2889.64
07.03.2017,2857.78
09.03.2017,2786.36
10.03.2017,2785.97
13.03.2017,2822.91
14.03.2017,2824.48
15.03.2017,2812.26
16.03.2017,2843.00
17.03.2017,2874.88
20.03.2017,2883.01
21.03.2017,2890.56
22.03.2017,2909.56
23.03.2017,2894.75
24.03.2017,2878.85
27.03.2017,2841.29
28.03.2017,2868.64
29.03.2017,2856.18
30.03.2017,2853.60
31.03.2017,2816.93
03.04.2017,2834.87
04.04.2017,2858.98
05.04.2017,2902.20
06.04.2017,2899.90
07.04.2017,2851.27
10.04.2017,2782.11
11.04.2017,2791.60
12.04.2017,2749.41
13.04.2017,2744.92
14.04.2017,2704.82
17.04.2017,2742.13
18.04.2017,2710.47
19.04.2017,2705.12
20.04.2017,2727.23
21.04.2017,2744.95
24.04.2017,2794.14
25.04.2017,2820.73
26.04.2017,2860.97
27.04.2017,2839.45
28.04.2017,2848.25
02.05.2017,2862.58
03.05.2017,2815.70
04.05.2017,2823.53
05.05.2017,2830.28
10.05.2017,2866.75
11.05.2017,2830.46
12.05.2017,2819.21
15.05.2017,2834.23
16.05.2017,2819.83
17.05.2017,2821.82
18.05.2017,2784.06
19.05.2017,2776.61
22.05.2017,2759.79
23.05.2017,2773.44
24.05.2017,2761.87
25.05.2017,2755.19
26.05.2017,2737.45
29.05.2017,2746.68
30.05.2017,2735.55
31.05.2017,2689.52
01.06.2017,2646.04
02.06.2017,2663.32
05.06.2017,2657.94
06.06.2017,2647.11
07.06.2017,2644.82
08.06.2017,2653.01
09.06.2017,2666.22
13.06.2017,2653.74
14.06.2017,2621.02
15.06.2017,2591.79
16.06.2017,2599.05
19.06.2017,2641.74
20.06.2017,2653.42
21.06.2017,2643.21
22.06.2017,2664.82
23.06.2017,2675.44
26.06.2017,2665.31
27.06.2017,2691.88
28.06.2017,2710.57
29.06.2017,2694.89
30.06.2017,2694.84
03.07.2017,2728.34
04.07.2017,2749.57
05.07.2017,2755.28
06.07.2017,2779.78
07.07.2017,2770.22
10.07.2017,2790.55
11.07.2017,2807.80
12.07.2017,2832.95
13.07.2017,2843.44
14.07.2017,2845.10
17.07.2017,2842.81
18.07.2017,2830.33
19.07.2017,2870.87
20.07.2017,2862.96
21.07.2017,2831.51
24.07.2017,2841.25
25.07.2017,2829.45
26.07.2017,2843.23
27.07.2017,2860.91
28.07.2017,2819.19
31.07.2017,2823.28
01.08.2017,2854.48
02.08.2017,2891.77
03.08.2017,2891.49
04.08.2017,2874.12
07.08.2017,2898.96
08.08.2017,2927.27
09.08.2017,2907.11
10.08.2017,2884.04
11.08.2017,2861.38
14.08.2017,2871.56
15.08.2017,2869.40
16.08.2017,2858.51
17.08.2017,2856.51
18.08.2017,2840.61
21.08.2017,2850.83
22.08.2017,2865.16
23.08.2017,2881.53
24.08.2017,2903.57
25.08.2017,2911.86
28.08.2017,2923.65
29.08.2017,2926.55
30.08.2017,2955.62
31.08.2017,2975.25
01.09.2017,2958.71
04.09.2017,2947.44
05.09.2017,2948.47
06.09.2017,2964.03
07.09.2017,2957.93
08.09.2017,2991.16
11.09.2017,3007.90
12.09.2017,3029.49
13.09.2017,3022.83
14.09.2017,3022.16
15.09.2017,3024.46
18.09.2017,3032.83
19.09.2017,3017.97
20.09.2017,3030.55
21.09.2017,3034.54
22.09.2017,3022.07
25.09.2017,3049.26
26.09.2017,3052.23
27.09.2017,3066.96
28.09.2017,3054.02
29.09.2017,3062.20
02.10.2017,3060.04
03.10.2017,3061.64
04.10.2017,3062.06
05.10.2017,3078.61
06.10.2017,3086.78
09.10.2017,3094.03
10.10.2017,3080.18
11.10.2017,3102.07
12.10.2017,3096.50
