DATE_I,MCFTR_RATE
29.05.2013,2794.73
30.05.2013,2793.79
31.05.2013,2770.44
03.06.2013,2742.89
04.06.2013,2751.36
05.06.2013,2720.54
06.06.2013,2699.95
07.06.2013,2754.88
10.06.2013,2736.01
11.06.2013,2666.09
13.06.2013,2625.56
14.06.2013,2661.48
17.06.2013,2712.89
18.06.2013,2732.73
19.06.2013,2708.66
20.06.2013,2653.94
21.06.2013,2657.41
24.06.2013,2638.65
25.06.2013,2654.72
26.06.2013,2700.98
27.06.2013,2685.97
28.06.2013,2720.83
01.07.2013,2731.36
02.07.2013,2745.44
03.07.2013,2735.34
04.07.2013,2767.16
05.07.2013,2753.12
08.07.2013,2763.56
09.07.2013,2756.38
10.07.2013,2731.03
11.07.2013,2800.74
12.07.2013,2861.63
15.07.2013,2870.28
16.07.2013,2883.18
17.07.2013,2926.77
18.07.2013,2895.01
19.07.2013,2904.54
22.07.2013,2889.69
23.07.2013,2892.64
24.07.2013,2872.81
25.07.2013,2860.77
26.07.2013,2862.6
29.07.2013,2850.47
30.07.2013,2827.46
31.07.2013,2803.26
01.08.2013,2848.69
02.08.2013,2835.71
05.08.2013,2836.86
06.08.2013,2790.42
07.08.2013,2786.73
08.08.2013,2785.76
09.08.2013,2827.22
12.08.2013,2838.49
13.08.2013,2878.42
14.08.2013,2911.02
15.08.2013,2844.45
16.08.2013,2821.71
19.08.2013,2827.36
20.08.2013,2821.63
21.08.2013,2820.11
22.08.2013,2861.06
23.08.2013,2853.88
26.08.2013,2858.66
27.08.2013,2837.54
28.08.2013,2855.57
29.08.2013,2862.47
30.08.2013,2850.63
02.09.2013,2856.54
03.09.2013,2869.49
04.09.2013,2873.14
05.09.2013,2970.54
06.09.2013,2972.42
09.09.2013,3030.55
10.09.2013,3034.58
11.09.2013,3035.51
12.09.2013,3027.19
13.09.2013,3007.16
16.09.2013,3068.6
17.09.2013,3073.7
18.09.2013,3056.63
19.09.2013,3102.8
20.09.2013,3080.76
23.09.2013,3061.13
24.09.2013,3054.86
25.09.2013,3085.65
26.09.2013,3097.03
27.09.2013,3069.2
30.09.2013,3049.65
01.10.2013,3068
02.10.2013,3031.09
03.10.2013,3035.12
04.10.2013,3071.48
07.10.2013,3082.28
08.10.2013,3133.63
09.10.2013,3124.45
10.10.2013,3156.61
11.10.2013,3148.32
14.10.2013,3140.71
15.10.2013,3184.77
16.10.2013,3183.98
17.10.2013,3143.38
18.10.2013,3186.52
21.10.2013,3185.3
22.10.2013,3174.64
23.10.2013,3129.42
24.10.2013,3118.89
25.10.2013,3122.51
28.10.2013,3135.37
29.10.2013,3144.47
30.10.2013,3153.87
31.10.2013,3141.26
01.11.2013,3150.95
05.11.2013,3129.47
06.11.2013,3116.44
07.11.2013,3135.17
08.11.2013,3093.68
11.11.2013,3079.31
12.11.2013,3113.92
13.11.2013,3043.63
14.11.2013,3093
15.11.2013,3098.44
18.11.2013,3131.58
19.11.2013,3132.21
20.11.2013,3126.09
21.11.2013,3095.56
22.11.2013,3116.77
25.11.2013,3111.53
26.11.2013,3073.59
27.11.2013,3054.49
28.11.2013,3064.77
29.11.2013,3063.98
02.12.2013,3049.72
03.12.2013,2998.69
04.12.2013,2978.37
05.12.2013,2957.17
06.12.2013,2996.85
09.12.2013,3030.6
10.12.2013,3027.04
11.12.2013,3027.63
12.12.2013,2996.27
13.12.2013,3002.02
16.12.2013,3036.61
17.12.2013,3055.05
18.12.2013,3070.08
19.12.2013,3092.45
20.12.2013,3090.36
23.12.2013,3110.02
24.12.2013,3107.28
25.12.2013,3095.86
26.12.2013,3096.06
27.12.2013,3082.16
30.12.2013,3099.71
06.01.2014,3017.69
08.01.2014,3009.38
09.01.2014,3014.03
10.01.2014,3021.78
13.01.2014,3037.25
14.01.2014,3020.4
15.01.2014,3054.5
16.01.2014,3042.05
17.01.2014,3055.37
20.01.2014,3071.04
21.01.2014,3089.59
22.01.2014,3076.8
23.01.2014,3072.46
24.01.2014,3067.12
27.01.2014,3031.83
28.01.2014,3013.5
29.01.2014,2999.44
30.01.2014,2999.31
31.01.2014,2980.8
03.02.2014,2954.97
04.02.2014,2950.8
05.02.2014,2980.43
06.02.2014,3001.59
07.02.2014,3024.95
10.02.2014,3018.18
11.02.2014,3032.33
12.02.2014,3057.04
13.02.2014,3027.62
14.02.2014,3062.81
17.02.2014,3083.66
18.02.2014,3076.25
19.02.2014,3042.12
20.02.2014,3031.91
21.02.2014,3044.78
24.02.2014,3045.3
25.02.2014,3023.33
26.02.2014,3003.91
27.02.2014,2960.64
28.02.2014,2951.75
03.03.2014,2630.85
04.03.2014,2768.21
05.03.2014,2756.21
06.03.2014,2728.54
07.03.2014,2730.45
11.03.2014,2664.45
12.03.2014,2593.39
13.03.2014,2540.36
14.03.2014,2516.89
17.03.2014,2608.43
18.03.2014,2713.53
19.03.2014,2678.45
20.03.2014,2680.57
21.03.2014,2653
24.03.2014,2631.27
25.03.2014,2684.18
26.03.2014,2733.84
27.03.2014,2697.59
28.03.2014,2721.39
31.03.2014,2769.62
01.04.2014,2781.74
02.04.2014,2776.06
03.04.2014,2760.5
04.04.2014,2792.75
07.04.2014,2724.41
08.04.2014,2728.72
09.04.2014,2720.88
10.04.2014,2758.09
11.04.2014,2746.58
14.04.2014,2708.78
15.04.2014,2639.81
16.04.2014,2662.35
17.04.2014,2675.79
18.04.2014,2729.06
21.04.2014,2703.48
22.04.2014,2683.75
23.04.2014,2669.88
24.04.2014,2611.71
25.04.2014,2569.93
28.04.2014,2607.39
29.04.2014,2617.95
30.04.2014,2619.88
02.05.2014,2615.99
05.05.2014,2600.62
06.05.2014,2640.47
07.05.2014,2729.61
08.05.2014,2744.72
12.05.2014,2749.33
13.05.2014,2768.48
14.05.2014,2775.31
15.05.2014,2760.29
16.05.2014,2780.07
19.05.2014,2820.66
20.05.2014,2843.24
21.05.2014,2870.96
22.05.2014,2851.49
23.05.2014,2867.47
26.05.2014,2885.66
27.05.2014,2821.04
28.05.2014,2837.4
29.05.2014,2879.23
30.05.2014,2847.86
02.06.2014,2910.08
03.06.2014,2926.09
04.06.2014,2931.38
05.06.2014,2920.66
06.06.2014,2948.33
09.06.2014,2947.41
10.06.2014,2959.67
11.06.2014,3000.68
16.06.2014,2983.11
17.06.2014,2967.42
18.06.2014,2982.58
19.06.2014,2984.04
20.06.2014,2970.81
23.06.2014,2969.46
24.06.2014,3033.83
25.06.2014,2959.56
26.06.2014,2941.44
27.06.2014,2949.09
30.06.2014,2948.6
01.07.2014,2961.04
02.07.2014,3023.29
03.07.2014,3023.77
04.07.2014,2983.83
07.07.2014,3039.17
08.07.2014,3044.8
09.07.2014,3037.56
10.07.2014,3003.73
11.07.2014,3014.35
14.07.2014,2992.26
15.07.2014,2987.75
16.07.2014,3010.46
17.07.2014,2942.05
18.07.2014,2904.62
21.07.2014,2825.63
22.07.2014,2868.99
23.07.2014,2869.8
24.07.2014,2873.87
25.07.2014,2831.82
28.07.2014,2776.52
29.07.2014,2792.17
30.07.2014,2816.82
31.07.2014,2811.21
01.08.2014,2801.04
04.08.2014,2808.84
05.08.2014,2765.67
06.08.2014,2718.15
07.08.2014,2715.64
08.08.2014,2745.32
11.08.2014,2794.02
12.08.2014,2797.36
13.08.2014,2847.32
14.08.2014,2864.78
15.08.2014,2885.49
18.08.2014,2899.81
19.08.2014,2924.84
20.08.2014,2944.76
21.08.2014,2973.53
22.08.2014,2942.47
25.08.2014,2958.21
26.08.2014,2934.89
27.08.2014,2944
28.08.2014,2894.71
29.08.2014,2847.59
01.09.2014,2830.04
02.09.2014,2845.58
03.09.2014,2944.4
04.09.2014,2960.37
05.09.2014,2995
08.09.2014,2972.88
09.09.2014,2979.14
10.09.2014,2979.29
11.09.2014,2940.26
12.09.2014,2957.65
15.09.2014,2946.96
16.09.2014,2993.16
17.09.2014,2935.93
18.09.2014,2933.79
19.09.2014,2898.79
22.09.2014,2858.98
23.09.2014,2891.99
24.09.2014,2916.4
25.09.2014,2904.08
26.09.2014,2899.97
29.09.2014,2845.72
30.09.2014,2850.74
01.10.2014,2827.75
02.10.2014,2779.26
03.10.2014,2795.31
06.10.2014,2860.66
07.10.2014,2830.33
08.10.2014,2781.75
09.10.2014,2792.23
10.10.2014,2750.98
13.10.2014,2791.15
14.10.2014,2811.04
15.10.2014,2775.88
16.10.2014,2741.37
17.10.2014,2789.8
20.10.2014,2770.76
21.10.2014,2784.1
22.10.2014,2764.94
23.10.2014,2761.66
24.10.2014,2777.71
27.10.2014,2803.42
28.10.2014,2845.38
29.10.2014,2893.01
30.10.2014,2918.99
31.10.2014,2989.68
03.11.2014,2992.19
05.11.2014,2997.81
06.11.2014,3000.95
07.11.2014,2998.98
10.11.2014,3031.68
11.11.2014,3029.23
12.11.2014,3026.04
13.11.2014,2981.69
14.11.2014,2997.38
17.11.2014,3006.21
18.11.2014,3029.89
19.11.2014,3025.34
20.11.2014,3049.14
21.11.2014,3064.83
24.11.2014,3046.26
25.11.2014,3045.03
26.11.2014,3059.37
27.11.2014,3046.66
28.11.2014,3049.33
01.12.2014,3134.21
02.12.2014,3141
03.12.2014,3185.42
04.12.2014,3133.71
05.12.2014,3026.45
08.12.2014,2924.26
09.12.2014,2909.88
10.12.2014,2930.38
11.12.2014,2865.3
12.12.2014,2872.03
15.12.2014,2797.55
16.12.2014,2833.14
17.12.2014,2770.93
18.12.2014,2893.04
19.12.2014,2850.84
22.12.2014,2820.45
23.12.2014,2741.86
24.12.2014,2746.04
25.12.2014,2767.45
26.12.2014,2783.32
29.12.2014,2809.29
30.12.2014,2735.78
05.01.2015,2793.93
06.01.2015,2878.13
08.01.2015,3000.38
09.01.2015,2934.97
12.01.2015,2920.1
13.01.2015,2954.84
14.01.2015,2992.39
15.01.2015,3005.57
16.01.2015,3056.09
19.01.2015,3016.19
20.01.2015,3002.15
21.01.2015,3088.58
22.01.2015,3177.06
23.01.2015,3183.17
26.01.2015,3115.72
27.01.2015,3171.7
28.01.2015,3118.25
29.01.2015,3099.22
30.01.2015,3110.61
02.02.2015,3058.5
03.02.2015,3110.72
04.02.2015,3111.4
05.02.2015,3184.14
06.02.2015,3293.04
09.02.2015,3272.39
10.02.2015,3258.23
11.02.2015,3295.38
12.02.2015,3365.99
13.02.2015,3429.36
16.02.2015,3351.34
17.02.2015,3336.13
18.02.2015,3362.96
19.02.2015,3338.42
20.02.2015,3326.21
24.02.2015,3277.8
25.02.2015,3227.3
26.02.2015,3251.43
27.02.2015,3245.76
02.03.2015,3284.3
03.03.2015,3327.86
04.03.2015,3237.59
05.03.2015,3238.56
06.03.2015,3178.46
10.03.2015,3057.54
11.03.2015,3067.53
12.03.2015,3053.93
13.03.2015,2985.22
16.03.2015,2948.72
17.03.2015,2950.94
18.03.2015,2987.19
19.03.2015,2941.86
20.03.2015,2978.51
23.03.2015,2927.94
24.03.2015,2955.61
25.03.2015,2948.76
26.03.2015,2886.2
27.03.2015,2866.31
30.03.2015,2938.19
31.03.2015,2961.36
01.04.2015,3025.22
02.04.2015,3056.32
03.04.2015,3059.92
06.04.2015,3093.38
07.04.2015,3083.81
08.04.2015,3061.5
09.04.2015,3031.88
10.04.2015,3012.18
13.04.2015,3049.27
14.04.2015,2992.86
15.04.2015,3047.46
16.04.2015,3064.99
17.04.2015,3009.65
20.04.2015,3056.67
21.04.2015,3105.22
22.04.2015,3045.43
23.04.2015,3017.88
24.04.2015,3053.82
27.04.2015,3042.48
28.04.2015,3043.22
29.04.2015,3030.52
30.04.2015,3063.18
05.05.2015,3121.99
06.05.2015,3108.06
07.05.2015,3058.17
08.05.2015,3098.78
12.05.2015,3090.31
13.05.2015,3049.42
14.05.2015,3040.59
15.05.2015,3065.42
18.05.2015,3040.99
19.05.2015,3005.88
20.05.2015,2964.79
21.05.2015,3005.15
22.05.2015,3028.8
25.05.2015,3009.13
26.05.2015,3001.99
27.05.2015,3018.96
28.05.2015,3012.51
29.05.2015,2924.16
01.06.2015,2937.6
02.06.2015,2985.51
03.06.2015,2958.9
04.06.2015,2977.3
05.06.2015,3002.55
08.06.2015,2992.58
09.06.2015,3023.5
10.06.2015,3003.47
11.06.2015,3003.7
15.06.2015,3013.17
16.06.2015,3033.93
17.06.2015,3026.19
18.06.2015,3020.54
19.06.2015,3025.61
22.06.2015,3040.98
23.06.2015,3014.3
24.06.2015,3004.32
25.06.2015,2968.01
26.06.2015,2995.32
29.06.2015,2977.42
30.06.2015,3012.96
01.07.2015,2985.73
02.07.2015,2988.55
03.07.2015,2972.96
06.07.2015,2961.49
07.07.2015,2947.71
08.07.2015,2912.01
09.07.2015,2947.01
10.07.2015,2963.99
13.07.2015,3010.64
14.07.2015,3021.74
15.07.2015,3054.33
16.07.2015,3076.34
17.07.2015,3071.34
20.07.2015,3025.6
21.07.2015,3041.42
22.07.2015,3040.53
23.07.2015,3004
24.07.2015,2965.08
27.07.2015,2942.94
28.07.2015,2978.53
29.07.2015,3010.84
30.07.2015,3036.78
31.07.2015,3095.89
03.08.2015,3084.64
04.08.2015,3104.16
05.08.2015,3138.31
06.08.2015,3105.77
07.08.2015,3132.73
10.08.2015,3153.12
11.08.2015,3145.07
12.08.2015,3144.31
13.08.2015,3155.93
14.08.2015,3171.04
17.08.2015,3161.61
18.08.2015,3130.32
19.08.2015,3097.81
20.08.2015,3137.63
21.08.2015,3077.59
24.08.2015,3022.6
25.08.2015,3066.61
26.08.2015,3071.49
27.08.2015,3134.5
28.08.2015,3178.41
31.08.2015,3203.24
01.09.2015,3137.86
02.09.2015,3124.02
03.09.2015,3160.13
04.09.2015,3136.62
07.09.2015,3140.4
08.09.2015,3163.8
09.09.2015,3178.43
10.09.2015,3171.32
11.09.2015,3169.16
14.09.2015,3188.91
15.09.2015,3163.44
16.09.2015,3191.49
17.09.2015,3186.09
18.09.2015,3151.66
21.09.2015,3129.39
22.09.2015,3063.51
23.09.2015,3019.59
24.09.2015,2989.27
25.09.2015,3023.14
28.09.2015,2978.53
29.09.2015,3004.03
30.09.2015,3026.42
01.10.2015,2996.38
02.10.2015,2969.14
05.10.2015,3042.58
06.10.2015,3075.4
07.10.2015,3090.86
08.10.2015,3110.85
09.10.2015,3182.44
12.10.2015,3147.35
13.10.2015,3167.44
14.10.2015,3170.74
15.10.2015,3186.91
16.10.2015,3158.72
19.10.2015,3154.78
20.10.2015,3166.04
21.10.2015,3141.99
22.10.2015,3145.46
23.10.2015,3169.23
26.10.2015,3142.52
27.10.2015,3167.03
28.10.2015,3167.59
29.10.2015,3133.8
30.10.2015,3138.42
02.11.2015,3180.53
03.11.2015,3230.76
05.11.2015,3234.06
06.11.2015,3211.43
09.11.2015,3203.7
10.11.2015,3194.66
11.11.2015,3182.2
12.11.2015,3180.32
13.11.2015,3157.98
16.11.2015,3176.85
17.11.2015,3262.65
18.11.2015,3304.27
19.11.2015,3304.77
20.11.2015,3332.25
23.11.2015,3405.13
24.11.2015,3298.56
25.11.2015,3340.51
26.11.2015,3330.16
27.11.2015,3269.96
30.11.2015,3222.66
01.12.2015,3225.35
02.12.2015,3219.39
03.12.2015,3249.68
04.12.2015,3190.7
07.12.2015,3162.75
08.12.2015,3121.34
09.12.2015,3146.57
10.12.2015,3146.3
11.12.2015,3122.69
14.12.2015,3099.31
15.12.2015,3159.76
16.12.2015,3181.2
17.12.2015,3228.01
18.12.2015,3116.1
21.12.2015,3112.03
22.12.2015,3122.93
23.12.2015,3176.37
24.12.2015,3166.23
25.12.2015,3150.02
28.12.2015,3142.22
29.12.2015,3205.75
30.12.2015,3201.29
04.01.2016,3148.1
05.01.2016,3186.82
06.01.2016,3175.74
11.01.2016,3051.12
12.01.2016,3064.24
13.01.2016,3053.29
14.01.2016,3045.09
15.01.2016,2913
18.01.2016,2935.78
19.01.2016,2976.7
20.01.2016,2948.35
21.01.2016,3032.05
22.01.2016,3104.84
25.01.2016,3100
26.01.2016,3078.2
27.01.2016,3154.06
28.01.2016,3197.04
29.01.2016,3219.48
01.02.2016,3195.41
02.02.2016,3167.78
03.02.2016,3145.63
04.02.2016,3219.85
05.02.2016,3205.92
08.02.2016,3138.5
09.02.2016,3100.2
10.02.2016,3112.96
11.02.2016,3077.67
12.02.2016,3103.01
15.02.2016,3123.45
16.02.2016,3150.29
17.02.2016,3179.15
18.02.2016,3244.7
19.02.2016,3219.16
20.02.2016,3212.69
22.02.2016,3269.11
24.02.2016,3222.66
25.02.2016,3233.83
26.02.2016,3256.16
29.02.2016,3296.03
01.03.2016,3302.47
02.03.2016,3281.7
03.03.2016,3327.49
04.03.2016,3362.08
07.03.2016,3416.56
09.03.2016,3368.01
10.03.2016,3370.43
11.03.2016,3355.47
14.03.2016,3333.91
15.03.2016,3315.09
16.03.2016,3343.45
17.03.2016,3377.94
18.03.2016,3418.94
21.03.2016,3400.43
22.03.2016,3398.09
23.03.2016,3355.49
24.03.2016,3331.4
25.03.2016,3330.12
28.03.2016,3298.47
29.03.2016,3290.65
30.03.2016,3330.99
31.03.2016,3335.94
01.04.2016,3309.81
04.04.2016,3325.94
05.04.2016,3308.44
06.04.2016,3313.45
07.04.2016,3310.62
08.04.2016,3342.92
11.04.2016,3394.19
12.04.2016,3380.11
13.04.2016,3439.29
14.04.2016,3408.64
15.04.2016,3394.78
18.04.2016,3366.36
19.04.2016,3432.57
20.04.2016,3485.47
21.04.2016,3467
22.04.2016,3497.05
25.04.2016,3474.56
26.04.2016,3458.2
27.04.2016,3436.77
28.04.2016,3498.78
29.04.2016,3471
04.05.2016,3419.82
05.05.2016,3385.8
06.05.2016,3376.62
10.05.2016,3346.05
11.05.2016,3387.68
12.05.2016,3374.54
13.05.2016,3386.98
16.05.2016,3400.09
17.05.2016,3388.4
18.05.2016,3402.57
19.05.2016,3356.49
20.05.2016,3355.71
23.05.2016,3313.76
24.05.2016,3341.15
25.05.2016,3366.99
26.05.2016,3394.34
27.05.2016,3417.42
30.05.2016,3430.16
31.05.2016,3364.99
01.06.2016,3354.21
02.06.2016,3349.56
03.06.2016,3342.18
06.06.2016,3391.98
07.06.2016,3454.81
08.06.2016,3454.91
09.06.2016,3425.59
10.06.2016,3379.75
14.06.2016,3346.75
15.06.2016,3353.14
16.06.2016,3318.14
17.06.2016,3330.68
20.06.2016,3379.29
21.06.2016,3381.23
22.06.2016,3367.83
23.06.2016,3407.49
24.06.2016,3350.96
27.06.2016,3273.9
28.06.2016,3301.05
29.06.2016,3355.6
30.06.2016,3361.01
01.07.2016,3373.59
04.07.2016,3397.67
05.07.2016,3375.99
06.07.2016,3346.53
07.07.2016,3358.4
08.07.2016,3382.54
11.07.2016,3431.27
12.07.2016,3475.94
13.07.2016,3471.79
14.07.2016,3485.32
15.07.2016,3499.09
18.07.2016,3490.11
19.07.2016,3481.48
20.07.2016,3479.41
21.07.2016,3501.72
22.07.2016,3499.65
25.07.2016,3506.68
26.07.2016,3518.31
27.07.2016,3517.93
28.07.2016,3545.98
29.07.2016,3527.54
01.08.2016,3530.68
02.08.2016,3467.81
03.08.2016,3479.51
04.08.2016,3526.26
05.08.2016,3525.1
08.08.2016,3548.05
09.08.2016,3547.62
10.08.2016,3522.67
11.08.2016,3539.9
12.08.2016,3567.09
15.08.2016,3585.38
16.08.2016,3582.68
17.08.2016,3570.68
18.08.2016,3572.27
19.08.2016,3553.48
22.08.2016,3588.57
23.08.2016,3607.46
24.08.2016,3596.72
25.08.2016,3600.27
26.08.2016,3614.39
29.08.2016,3602.33
30.08.2016,3600.45
31.08.2016,3574.87
01.09.2016,3584.75
02.09.2016,3633.25
05.09.2016,3657.31
06.09.2016,3697.25
07.09.2016,3722.82
08.09.2016,3717.21
09.09.2016,3676.18
12.09.2016,3660.43
13.09.2016,3632.31
14.09.2016,3632.07
15.09.2016,3618.72
16.09.2016,3592.01
19.09.2016,3600.87
20.09.2016,3609.38
21.09.2016,3619.85
22.09.2016,3671.64
23.09.2016,3647.01
26.09.2016,3621.21
27.09.2016,3580.38
28.09.2016,3589.52
29.09.2016,3617.9
30.09.2016,3585.21
03.10.2016,3599.95
04.10.2016,3596.21
05.10.2016,3579.09
06.10.2016,3593.64
07.10.2016,3586.13
10.10.2016,3625.34
11.10.2016,3625.76
12.10.2016,3610.62
13.10.2016,3584.07
14.10.2016,3565.46
17.10.2016,3546.84
18.10.2016,3568.38
19.10.2016,3564.96
20.10.2016,3545.59
21.10.2016,3546.2
24.10.2016,3553.91
25.10.2016,3579.47
26.10.2016,3574.65
27.10.2016,3583.18
28.10.2016,3586.22
31.10.2016,3598.95
01.11.2016,3611.52
02.11.2016,3560.19
03.11.2016,3548.73
07.11.2016,3528.58
08.11.2016,3555.61
09.11.2016,3633.97
10.11.2016,3692.05
11.11.2016,3669.66
14.11.2016,3650.15
15.11.2016,3640.74
16.11.2016,3661.62
17.11.2016,3686.07
18.11.2016,3677.48
21.11.2016,3712.83
22.11.2016,3725.66
23.11.2016,3760.41
24.11.2016,3790.91
25.11.2016,3781.69
28.11.2016,3773.76
29.11.2016,3759.15
30.11.2016,3791.16
01.12.2016,3821.16
02.12.2016,3833.49
05.12.2016,3884.82
06.12.2016,3873.56
07.12.2016,3887.74
08.12.2016,3970.92
09.12.2016,3973.13
12.12.2016,4006.05
13.12.2016,4041.74
14.12.2016,4008.89
15.12.2016,4023.48
16.12.2016,4013
19.12.2016,3983.19
20.12.2016,4001.86
21.12.2016,3976.12
22.12.2016,3922.01
23.12.2016,3918.87
26.12.2016,3925.79
27.12.2016,3955.07
28.12.2016,3942.9
29.12.2016,3985.74
30.12.2016,4032.9
03.01.2017,4125.4
04.01.2017,4085.72
05.01.2017,4006.32
06.01.2017,3993.95
09.01.2017,3986.73
10.01.2017,4033.23
11.01.2017,3999.27
12.01.2017,3986.55
13.01.2017,3955.47
16.01.2017,3942.08
17.01.2017,3922.68
18.01.2017,3906.34
19.01.2017,3891.46
20.01.2017,3886.56
23.01.2017,3859.29
24.01.2017,3909.76
25.01.2017,3911.51
26.01.2017,4006.72
27.01.2017,4072.14
30.01.2017,4012.39
31.01.2017,3981.52
01.02.2017,4006.38
02.02.2017,3980.72
03.02.2017,3996.66
06.02.2017,3966.82
07.02.2017,3981.33
08.02.2017,3928.7
09.02.2017,3900.35
10.02.2017,3878.9
13.02.2017,3876.72
14.02.2017,3840.56
15.02.2017,3832.34
16.02.2017,3852.48
17.02.2017,3815.84
20.02.2017,3798.59
21.02.2017,3813.76
22.02.2017,3775.06
24.02.2017,3750.8
27.02.2017,3684.29
28.02.2017,3646.94
01.03.2017,3689.83
02.03.2017,3670.19
03.03.2017,3684.18
06.03.2017,3666.75
07.03.2017,3626.17
09.03.2017,3535.25
10.03.2017,3534.61
13.03.2017,3581.02
14.03.2017,3582.86
15.03.2017,3567.21
16.03.2017,3606.06
17.03.2017,3646.34
20.03.2017,3656.19
21.03.2017,3665.61
22.03.2017,3689.55
23.03.2017,3670.62
24.03.2017,3650.3
27.03.2017,3602.23
28.03.2017,3636.75
29.03.2017,3620.8
30.03.2017,3617.38
31.03.2017,3570.74
03.04.2017,3592.54
04.04.2017,3622.7
05.04.2017,3677.06
06.04.2017,3673.74
07.04.2017,3611.74
10.04.2017,3522.97
11.04.2017,3534.6
12.04.2017,3480.8
13.04.2017,3474.73
14.04.2017,3423.6
17.04.2017,3469.68
18.04.2017,3429.24
19.04.2017,3422.1
20.04.2017,3449.69
21.04.2017,3471.72
24.04.2017,3532.77
25.04.2017,3566
26.04.2017,3616.47
27.04.2017,3588.88
28.04.2017,3599.6
02.05.2017,3616.09
03.05.2017,3556.45
04.05.2017,3565.91
05.05.2017,3574.01
10.05.2017,3617.91
11.05.2017,3571.68
12.05.2017,3557.06
15.05.2017,3574.74
16.05.2017,3556.15
17.05.2017,3558.24
18.05.2017,3510.21
19.05.2017,3500.4
22.05.2017,3477.95
23.05.2017,3494.73
24.05.2017,3479.74
25.05.2017,3470.91
26.05.2017,3448.15
29.05.2017,3458.54
30.05.2017,3444.12
31.05.2017,3385.76
01.06.2017,3330.63
02.06.2017,3351.7
05.06.2017,3342.89
06.06.2017,3328.6
07.06.2017,3325.04
08.06.2017,3334.66
09.06.2017,3350.59
13.06.2017,3332.2
14.06.2017,3290.45
15.06.2017,3253.1
16.06.2017,3261.55
19.06.2017,3313.1
20.06.2017,3327.08
21.06.2017,3313.6
22.06.2017,3340.02
23.06.2017,3352.65
26.06.2017,3337.92
27.06.2017,3370.52
28.06.2017,3393.23
29.06.2017,3372.92
30.06.2017,3372.17
03.07.2017,3413.24
04.07.2017,3439.73
05.07.2017,3446.79
06.07.2017,3477.36
07.07.2017,3465.32
10.07.2017,3490.52
11.07.2017,3512.02
12.07.2017,3543.39
13.07.2017,3556.43
14.07.2017,3558.43
17.07.2017,3555.33
18.07.2017,3539.64
19.07.2017,3590.26
20.07.2017,3580.28
21.07.2017,3540.87
24.07.2017,3552.81
25.07.2017,3537.98
26.07.2017,3555.13
27.07.2017,3577.15
28.07.2017,3524.91
31.07.2017,3529.79
01.08.2017,3568.71
02.08.2017,3615.96
03.08.2017,3616.25
04.08.2017,3595.15
07.08.2017,3628.12
08.08.2017,3664.19
09.08.2017,3639.59
10.08.2017,3611.34
11.08.2017,3583.59
14.08.2017,3598.23
15.08.2017,3596.15
16.08.2017,3583.13
17.08.2017,3581.24
18.08.2017,3561.93
21.08.2017,3576.62
22.08.2017,3595.23
23.08.2017,3616.4
24.08.2017,3644.7
25.08.2017,3655.74
28.08.2017,3672.47
29.08.2017,3676.75
30.08.2017,3713.92
31.08.2017,3739.24
01.09.2017,3719.11
04.09.2017,3705.5
05.09.2017,3706.98
06.09.2017,3726.72
07.09.2017,3719.24
08.09.2017,3761.21
11.09.2017,3782.83
12.09.2017,3810.17
13.09.2017,3801.99
14.09.2017,3801.33
15.09.2017,3804.42
18.09.2017,3815.52
19.09.2017,3797.01
20.09.2017,3813.03
21.09.2017,3818.24
22.09.2017,3802.74
25.09.2017,3837.53
26.09.2017,3841.46
27.09.2017,3860.19
28.09.2017,3844.1
29.09.2017,3854.59
02.10.2017,3852.01
03.10.2017,3853.77
04.10.2017,3854.05
05.10.2017,3874.63
06.10.2017,3884.67
09.10.2017,3893.04
10.10.2017,3875.36
11.10.2017,3902.65
