DATE_I,MCFTR_RATE
12.10.2017,3895.39
13.10.2017,3902.22
16.10.2017,3915.63
17.10.2017,3889.7
18.10.2017,3897.58
19.10.2017,3857.01
20.10.2017,3855.07
23.10.2017,3839.42
24.10.2017,3835.41
25.10.2017,3812.26
26.10.2017,3806.83
27.10.2017,3847.63
30.10.2017,3840.36
31.10.2017,3838.37
01.11.2017,3872.37
02.11.2017,3854.07
03.11.2017,3868.86
07.11.2017,4006
08.11.2017,4019.57
09.11.2017,4057.54
10.11.2017,4030.59
13.11.2017,4026.68
14.11.2017,4024.89
15.11.2017,3959.45
16.11.2017,3960.82
17.11.2017,3959.17
20.11.2017,3955.47
21.11.2017,4002.39
22.11.2017,4010.15
23.11.2017,3988.32
24.11.2017,4011.45
27.11.2017,3982.16
28.11.2017,3988.52
29.11.2017,3941.16
30.11.2017,3897.34
01.12.2017,3907.02
04.12.2017,3932.5
05.12.2017,3921.35
06.12.2017,3940.16
07.12.2017,3901.68
08.12.2017,3904.58
11.12.2017,3983.84
12.12.2017,4005.83
13.12.2017,3951.89
14.12.2017,3989.6
15.12.2017,3973.96
18.12.2017,3955.56
19.12.2017,3924.6
20.12.2017,3895.93
21.12.2017,3900.49
22.12.2017,3917.78
25.12.2017,3920.32
26.12.2017,3904.84
27.12.2017,3921.33
28.12.2017,3914.69
29.12.2017,3926.91
03.01.2018,4004.95
04.01.2018,4087.56
05.01.2018,4107.48
09.01.2018,4139.28
10.01.2018,4151.66
11.01.2018,4177.61
12.01.2018,4206.83
15.01.2018,4203.98
16.01.2018,4196.79
17.01.2018,4233.54
18.01.2018,4269.51
19.01.2018,4248.39
22.01.2018,4288.5
23.01.2018,4270.13
24.01.2018,4284.64
25.01.2018,4308.42
26.01.2018,4261.99
29.01.2018,4240.32
30.01.2018,4232.64
31.01.2018,4250.09
01.02.2018,4273.01
02.02.2018,4234.22
05.02.2018,4224.01
06.02.2018,4152.08
07.02.2018,4182.18
08.02.2018,4131.05
09.02.2018,4074.87
12.02.2018,4116.61
13.02.2018,4172.86
14.02.2018,4186.13
15.02.2018,4199.71
16.02.2018,4180.53
19.02.2018,4178.94
20.02.2018,4206.8
21.02.2018,4299.5
22.02.2018,4329.76
26.02.2018,4358.72
27.02.2018,4337.53
28.02.2018,4253.69
01.03.2018,4255.41
02.03.2018,4238.23
05.03.2018,4275.34
06.03.2018,4263.45
07.03.2018,4240.68
09.03.2018,4278.03
12.03.2018,4288.53
13.03.2018,4290.66
14.03.2018,4208.61
15.03.2018,4203.14
16.03.2018,4243.63
19.03.2018,4218.63
20.03.2018,4235.72
21.03.2018,4268.93
22.03.2018,4224.92
23.03.2018,4224.09
26.03.2018,4140.35
27.03.2018,4179.97
28.03.2018,4155.06
29.03.2018,4201.57
30.03.2018,4194.46
02.04.2018,4166.67
03.04.2018,4179.45
04.04.2018,4182.15
05.04.2018,4238.2
06.04.2018,4209.94
09.04.2018,3857.19
10.04.2018,4009.58
11.04.2018,4042.99
12.04.2018,4075.48
13.04.2018,4010.64
16.04.2018,3951.09
17.04.2018,4038.16
18.04.2018,4130.33
19.04.2018,4109.65
20.04.2018,4113.02
23.04.2018,4145.22
24.04.2018,4149.81
25.04.2018,4148.79
26.04.2018,4208.12
27.04.2018,4236.06
28.04.2018,4227.83
30.04.2018,4244.64
02.05.2018,4245.06
03.05.2018,4185.01
04.05.2018,4212.84
07.05.2018,4225.36
08.05.2018,4233.8
10.05.2018,4254.08
11.05.2018,4313.04
14.05.2018,4337.26
15.05.2018,4298.84
16.05.2018,4300.82
17.05.2018,4272.93
18.05.2018,4278.71
21.05.2018,4287.6
22.05.2018,4276.5
23.05.2018,4218.45
24.05.2018,4215.06
25.05.2018,4237.62
28.05.2018,4245.14
29.05.2018,4220.23
30.05.2018,4218.98
31.05.2018,4229.84
01.06.2018,4222.91
04.06.2018,4272.89
05.06.2018,4262.25
06.06.2018,4256.43
07.06.2018,4257.13
08.06.2018,4169.28
09.06.2018,4193.59
13.06.2018,4171.87
14.06.2018,4139.5
15.06.2018,4109.53
18.06.2018,4084.75
19.06.2018,4085.7
20.06.2018,4149.12
21.06.2018,4129.46
22.06.2018,4136.27
25.06.2018,4144.94
26.06.2018,4133.85
27.06.2018,4174.99
28.06.2018,4168.12
29.06.2018,4255.69
02.07.2018,4297.69
03.07.2018,4264.6
04.07.2018,4268.69
05.07.2018,4357.02
06.07.2018,4363.56
09.07.2018,4414.11
10.07.2018,4417.88
11.07.2018,4363.29
12.07.2018,4343.9
13.07.2018,4389.12
16.07.2018,4378.81
17.07.2018,4336.27
18.07.2018,4344.72
19.07.2018,4296.4
20.07.2018,4255.41
23.07.2018,4279.72
24.07.2018,4311.61
25.07.2018,4319.83
26.07.2018,4338.81
27.07.2018,4337.77
30.07.2018,4342.31
31.07.2018,4389.96
01.08.2018,4378.36
02.08.2018,4340.47
03.08.2018,4345.82
06.08.2018,4349.36
07.08.2018,4372.62
08.08.2018,4336.34
09.08.2018,4367.66
10.08.2018,4306.84
13.08.2018,4330.68
14.08.2018,4325.5
15.08.2018,4295.64
16.08.2018,4284.17
17.08.2018,4272.85
20.08.2018,4305.72
21.08.2018,4342.22
22.08.2018,4352.25
23.08.2018,4282.09
24.08.2018,4319.44
27.08.2018,4382.25
28.08.2018,4388.57
29.08.2018,4449.5
30.08.2018,4416.29
31.08.2018,4444.56
03.09.2018,4444.51
04.09.2018,4425.9
05.09.2018,4397.15
06.09.2018,4396.48
07.09.2018,4398.46
10.09.2018,4424.33
11.09.2018,4422.84
12.09.2018,4432.91
13.09.2018,4464.29
14.09.2018,4469.62
17.09.2018,4494.44
18.09.2018,4548.79
19.09.2018,4552.02
20.09.2018,4545.1
21.09.2018,4593.91
24.09.2018,4602.66
25.09.2018,4629.33
26.09.2018,4597.02
27.09.2018,4686.31
28.09.2018,4703.77
01.10.2018,4697.05
02.10.2018,4653.74
03.10.2018,4737.2
04.10.2018,4681.8
05.10.2018,4654.45
08.10.2018,4669.23
09.10.2018,4651.48
10.10.2018,4601.2
11.10.2018,4516.97
12.10.2018,4592.87
15.10.2018,4564.62
16.10.2018,4618.01
17.10.2018,4607.57
18.10.2018,4544.39
19.10.2018,4479.25
22.10.2018,4408.55
23.10.2018,4402.36
24.10.2018,4460.88
25.10.2018,4451.02
26.10.2018,4377.28
29.10.2018,4421.29
30.10.2018,4388.2
31.10.2018,4488.31
01.11.2018,4500.42
02.11.2018,4535.2
06.11.2018,4597.66
07.11.2018,4659.84
08.11.2018,4646.26
09.11.2018,4578.54
12.11.2018,4557.86
13.11.2018,4521.17
14.11.2018,4527.37
15.11.2018,4532.06
16.11.2018,4514.61
19.11.2018,4514.46
20.11.2018,4452.52
21.11.2018,4482.91
22.11.2018,4504.13
23.11.2018,4452.91
26.11.2018,4385.21
27.11.2018,4441.86
28.11.2018,4521.65
29.11.2018,4554.01
30.11.2018,4541.75
03.12.2018,4634.22
04.12.2018,4637.12
05.12.2018,4639.99
06.12.2018,4575.68
07.12.2018,4610.44
10.12.2018,4541.44
11.12.2018,4535.33
12.12.2018,4488.82
13.12.2018,4503.04
14.12.2018,4477.58
17.12.2018,4463.73
18.12.2018,4445.81
19.12.2018,4460.28
20.12.2018,4465.89
21.12.2018,4453.86
24.12.2018,4403.04
25.12.2018,4342.82
26.12.2018,4375.74
27.12.2018,4410.48
28.12.2018,4467.43
29.12.2018,4486.73
03.01.2019,4492.05
04.01.2019,4549.01
08.01.2019,4522.53
09.01.2019,4567.3
10.01.2019,4604.61
11.01.2019,4622.61
14.01.2019,4609.99
15.01.2019,4607.36
16.01.2019,4596.53
17.01.2019,4619.64
18.01.2019,4667.14
21.01.2019,4652.51
22.01.2019,4651.9
23.01.2019,4693.27
24.01.2019,4675.21
25.01.2019,4702.92
28.01.2019,4658.05
29.01.2019,4697.05
30.01.2019,4720.91
31.01.2019,4736.75
01.02.2019,4737.4
04.02.2019,4738.58
05.02.2019,4782.43
06.02.2019,4767.53
07.02.2019,4710.77
08.02.2019,4696.76
11.02.2019,4708.43
12.02.2019,4751.03
13.02.2019,4661.1
14.02.2019,4613.61
15.02.2019,4667.88
18.02.2019,4632.44
19.02.2019,4605.74
20.02.2019,4659.84
21.02.2019,4626.17
22.02.2019,4659.89
25.02.2019,4668.93
26.02.2019,4667.07
27.02.2019,4660.03
28.02.2019,4649.23
01.03.2019,4634.92
04.03.2019,4625.59
05.03.2019,4610.99
06.03.2019,4662.5
07.03.2019,4629.5
11.03.2019,4607.59
12.03.2019,4611.43
13.03.2019,4615.37
14.03.2019,4590.94
15.03.2019,4625.85
18.03.2019,4637.43
19.03.2019,4654.84
20.03.2019,4674.8
21.03.2019,4681
22.03.2019,4652.32
25.03.2019,4660.01
26.03.2019,4687.58
27.03.2019,4640.18
28.03.2019,4648.88
29.03.2019,4657.17
01.04.2019,4700.76
02.04.2019,4712.46
03.04.2019,4720.48
04.04.2019,4725.95
05.04.2019,4735.73
08.04.2019,4769.91
09.04.2019,4788.48
10.04.2019,4803.47
11.04.2019,4752.47
12.04.2019,4767.42
15.04.2019,4738.85
16.04.2019,4765.8
17.04.2019,4781.02
18.04.2019,4766.67
19.04.2019,4771.97
22.04.2019,4809.38
23.04.2019,4814.01
24.04.2019,4797.86
25.04.2019,4763.7
26.04.2019,4768.42
29.04.2019,4778.4
30.04.2019,4758.4
02.05.2019,4786.98
03.05.2019,4803.5
06.05.2019,4802.23
07.05.2019,4774.43
08.05.2019,4737.16
10.05.2019,4681.11
13.05.2019,4673.19
14.05.2019,4772.25
15.05.2019,4758.57
16.05.2019,4807.63
17.05.2019,4800.35
20.05.2019,4787.91
21.05.2019,4870.94
22.05.2019,4911.69
23.05.2019,4873.75
24.05.2019,4879.74
27.05.2019,4903.67
28.05.2019,4859.99
29.05.2019,4917.87
30.05.2019,4954.31
31.05.2019,4965.87
03.06.2019,5085.54
04.06.2019,5041.44
05.06.2019,5033.08
06.06.2019,5082.76
07.06.2019,5086.01
10.06.2019,5111.17
11.06.2019,5182.33
13.06.2019,5200.39
14.06.2019,5170.66
17.06.2019,5163.91
18.06.2019,5218.92
19.06.2019,5215.26
20.06.2019,5272.16
21.06.2019,5238.09
24.06.2019,5241.15
25.06.2019,5224.59
26.06.2019,5264.71
27.06.2019,5273.2
28.06.2019,5246.93
01.07.2019,5314.3
02.07.2019,5329.78
03.07.2019,5357.31
04.07.2019,5405.52
05.07.2019,5391.05
08.07.2019,5397.49
09.07.2019,5398.56
10.07.2019,5398.38
11.07.2019,5334.76
12.07.2019,5316.62
15.07.2019,5277.04
16.07.2019,5275.63
17.07.2019,5277.93
18.07.2019,5259.82
19.07.2019,5255.55
22.07.2019,5222.78
23.07.2019,5255.14
24.07.2019,5219.49
25.07.2019,5254.39
26.07.2019,5282.56
29.07.2019,5306.02
30.07.2019,5318.15
31.07.2019,5327.18
01.08.2019,5307.24
02.08.2019,5201.64
05.08.2019,5152.78
06.08.2019,5219.67
07.08.2019,5203.8
08.08.2019,5246.44
09.08.2019,5213.82
12.08.2019,5234.92
13.08.2019,5216.23
14.08.2019,5132.78
15.08.2019,5110.87
16.08.2019,5091.06
19.08.2019,5156.28
20.08.2019,5204.88
21.08.2019,5207.44
22.08.2019,5210.15
23.08.2019,5182.52
26.08.2019,5178.86
27.08.2019,5181.43
28.08.2019,5216.82
29.08.2019,5289.21
30.08.2019,5339.88
02.09.2019,5405.25
03.09.2019,5407.87
04.09.2019,5445.51
05.09.2019,5473.77
06.09.2019,5455.52
09.09.2019,5435.08
10.09.2019,5437.12
11.09.2019,5495.01
12.09.2019,5462.01
13.09.2019,5446.22
16.09.2019,5532.52
17.09.2019,5506.54
18.09.2019,5502.42
19.09.2019,5456.19
20.09.2019,5459.69
23.09.2019,5439.18
24.09.2019,5379.07
25.09.2019,5390.6
26.09.2019,5430.89
30.09.2019,5382.04
01.10.2019,5405.16
02.10.2019,5327.66
03.10.2019,5304.08
04.10.2019,5293.1
07.10.2019,5344.85
08.10.2019,5322.37
10.10.2019,5364.34
11.10.2019,5346.37
14.10.2019,5326.25
15.10.2019,5361.16
16.10.2019,5418.38
17.10.2019,5426.62
18.10.2019,5434.82
21.10.2019,5450.41
22.10.2019,5531.26
23.10.2019,5569.22
24.10.2019,5678.47
25.10.2019,5671.05
28.10.2019,5637.78
29.10.2019,5695.89
30.10.2019,5744.34
31.10.2019,5710.22
01.11.2019,5781.83
05.11.2019,5817.44
06.11.2019,5878.61
07.11.2019,5932.69
08.11.2019,5862.43
11.11.2019,5837.67
12.11.2019,5816.83
13.11.2019,5782.25
14.11.2019,5759.17
15.11.2019,5783.01
18.11.2019,5761.02
19.11.2019,5794.38
20.11.2019,5783.56
21.11.2019,5795.1
22.11.2019,5804.56
25.11.2019,5817.97
26.11.2019,5768.81
27.11.2019,5765.18
28.11.2019,5761.74
29.11.2019,5776.55
02.12.2019,5749.19
03.12.2019,5674.33
04.12.2019,5707.48
05.12.2019,5704.12
06.12.2019,5761.44
09.12.2019,5791.43
10.12.2019,5765.92
11.12.2019,5808.51
12.12.2019,5864.34
16.12.2019,5908.56
17.12.2019,5921.88
18.12.2019,5942.09
19.12.2019,5936.71
20.12.2019,5950.9
23.12.2019,5984.1
24.12.2019,5977.05
25.12.2019,5976.85
26.12.2019,5990.28
27.12.2019,6036
30.12.2019,6024.8
03.01.2020,6082.16
06.01.2020,6084.75
08.01.2020,6146.68
09.01.2020,6161.74
10.01.2020,6173
13.01.2020,6225.99
14.01.2020,6183.4
15.01.2020,6188.25
16.01.2020,6236.04
17.01.2020,6313.54
20.01.2020,6356.59
21.01.2020,6334.65
22.01.2020,6265.55
23.01.2020,6198.79
24.01.2020,6207.85
27.01.2020,6085.06
28.01.2020,6139.38
29.01.2020,6169.54
30.01.2020,6128.88
31.01.2020,6071.22
03.02.2020,6058.39
04.02.2020,6110.49
05.02.2020,6142.63
06.02.2020,6107.29
07.02.2020,6088.75
10.02.2020,6036.96
11.02.2020,6105.6
12.02.2020,6153.56
13.02.2020,6130.16
14.02.2020,6103.51
17.02.2020,6127.39
18.02.2020,6055.76
19.02.2020,6134.88
20.02.2020,6154.92
21.02.2020,6116.67
25.02.2020,5910.46
26.02.2020,5938.79
27.02.2020,5738.22
28.02.2020,5480.27
02.03.2020,5440.07
03.03.2020,5548.45
04.03.2020,5560.53
05.03.2020,5537.31
06.03.2020,5345.29
10.03.2020,4908.28
11.03.2020,4895.52
12.03.2020,4489.23
13.03.2020,4547.29
16.03.2020,4447.8
17.03.2020,4364.3
18.03.2020,4143.66
19.03.2020,4462.69
20.03.2020,4576.69
23.03.2020,4420.72
24.03.2020,4738.93
25.03.2020,4810.1
26.03.2020,4883.16
27.03.2020,4708.05
30.03.2020,4768.74
31.03.2020,4915.75
01.04.2020,4845.93
02.04.2020,4986.27
03.04.2020,5036.35
06.04.2020,5130.71
07.04.2020,5153.06
08.04.2020,5220.81
09.04.2020,5281.24
10.04.2020,5233.07
13.04.2020,5133.04
14.04.2020,5137.45
15.04.2020,4876.69
16.04.2020,4906.79
17.04.2020,4944.29
20.04.2020,4922.67
21.04.2020,4847.37
22.04.2020,5012.35
23.04.2020,5061.6
24.04.2020,4987.44
27.04.2020,5000.58
28.04.2020,5079.58
29.04.2020,5177.12
30.04.2020,5151.25
04.05.2020,5098.14
05.05.2020,5153.78
06.05.2020,5111.74
07.05.2020,5122.78
08.05.2020,5137.64
12.05.2020,5136.81
13.05.2020,5064.31
14.05.2020,5040.82
15.05.2020,5047.39
18.05.2020,5241.26
19.05.2020,5274.79
20.05.2020,5389.22
21.05.2020,5287.39
22.05.2020,5279.96
25.05.2020,5373.16
26.05.2020,5365.12
27.05.2020,5339.29
28.05.2020,5428.13
29.05.2020,5336.94
01.06.2020,5365.89
02.06.2020,5455.77
03.06.2020,5522.8
04.06.2020,5395.96
05.06.2020,5447.22
08.06.2020,5454.68
09.06.2020,5453.49
10.06.2020,5432.19
11.06.2020,5361.26
15.06.2020,5315.7
16.06.2020,5373.77
17.06.2020,5357.34
18.06.2020,5331.62
19.06.2020,5398.93
22.06.2020,5406.78
23.06.2020,5462.51
25.06.2020,5400.64
26.06.2020,5402.18
29.06.2020,5413.2
30.06.2020,5364.4
02.07.2020,5452.54
03.07.2020,5478.25
06.07.2020,5541.92
07.07.2020,5521.8
08.07.2020,5511.34
09.07.2020,5490.56
10.07.2020,5531.21
13.07.2020,5461.92
14.07.2020,5417.39
15.07.2020,5485.31
16.07.2020,5508.84
17.07.2020,5543
20.07.2020,5595.94
21.07.2020,5642.17
22.07.2020,5659.38
23.07.2020,5692.96
24.07.2020,5714.94
27.07.2020,5756.42
28.07.2020,5776.87
29.07.2020,5822.04
30.07.2020,5750
31.07.2020,5807.06
03.08.2020,5843.26
04.08.2020,5864.25
05.08.2020,5968.68
06.08.2020,5960.21
07.08.2020,5928.08
10.08.2020,5905.23
11.08.2020,5994.76
12.08.2020,6091.29
13.08.2020,6144.13
14.08.2020,6107.41
17.08.2020,6088.64
18.08.2020,6085.21
19.08.2020,6096.93
20.08.2020,5974.12
21.08.2020,5978.03
24.08.2020,6045.74
25.08.2020,6045.08
26.08.2020,6090.9
27.08.2020,6014.46
28.08.2020,5950.96
31.08.2020,5923.29
01.09.2020,5940.94
02.09.2020,5904.14
03.09.2020,5858.13
04.09.2020,5837.56
07.09.2020,5860.63
08.09.2020,5773.83
09.09.2020,5748.54
10.09.2020,5791.61
11.09.2020,5817.65
14.09.2020,5853.78
15.09.2020,5958.27
16.09.2020,5947.27
17.09.2020,5940.88
18.09.2020,5901.12
21.09.2020,5725.66
22.09.2020,5767.76
23.09.2020,5831.34
24.09.2020,5824.21
25.09.2020,5792.5
28.09.2020,5854.59
29.09.2020,5820.64
30.09.2020,5812.14
01.10.2020,5780.26
02.10.2020,5780.25
05.10.2020,5837.72
06.10.2020,5859.22
07.10.2020,5756.32
08.10.2020,5764.45
09.10.2020,5751.48
12.10.2020,5773.54
13.10.2020,5738.44
14.10.2020,5792.55
15.10.2020,5713.09
16.10.2020,5676.3
19.10.2020,5668.93
20.10.2020,5685.98
21.10.2020,5651.06
22.10.2020,5684.63
23.10.2020,5711.28
26.10.2020,5645.85
27.10.2020,5599.36
28.10.2020,5457.61
29.10.2020,5488.42
30.10.2020,5450.29
02.11.2020,5542.56
03.11.2020,5640.19
05.11.2020,5789.21
06.11.2020,5857.08
09.11.2020,6039.16
10.11.2020,6059.68
11.11.2020,6091.43
12.11.2020,6111.81
13.11.2020,6109.13
16.11.2020,6214.83
17.11.2020,6157.84
18.11.2020,6213.8
19.11.2020,6143.38
20.11.2020,6151.12
23.11.2020,6138.74
24.11.2020,6235.55
25.11.2020,6312.81
26.11.2020,6319.57
27.11.2020,6326.25
30.11.2020,6251.17
01.12.2020,6330.87
02.12.2020,6413.27
03.12.2020,6357.41
04.12.2020,6400.02
07.12.2020,6418.32
08.12.2020,6385.54
09.12.2020,6448.19
10.12.2020,6540.11
11.12.2020,6575.03
14.12.2020,6526.16
15.12.2020,6510.95
16.12.2020,6552.98
17.12.2020,6586.77
18.12.2020,6567.12
21.12.2020,6386.74
22.12.2020,6485.4
23.12.2020,6528.26
24.12.2020,6497.54
25.12.2020,6516.29
28.12.2020,6539.24
29.12.2020,6569.03
30.12.2020,6596.06
04.01.2021,6711.45
05.01.2021,6727.31
06.01.2021,6749.65
08.01.2021,6914.43
11.01.2021,6965.3
12.01.2021,6942.13
13.01.2021,6939.54
14.01.2021,6979.22
15.01.2021,6897.95
18.01.2021,6935.4
19.01.2021,6876.6
20.01.2021,6922.18
21.01.2021,6832.6
22.01.2021,6751.79
25.01.2021,6776.47
26.01.2021,6761.61
27.01.2021,6666.17
28.01.2021,6661.53
29.01.2021,6530.69
01.02.2021,6554.47
02.02.2021,6690.26
03.02.2021,6654.98
04.02.2021,6709.93
05.02.2021,6749.31
08.02.2021,6849.37
09.02.2021,6809.63
10.02.2021,6753.71
11.02.2021,6780.95
12.02.2021,6804.4
15.02.2021,6907.49
16.02.2021,6932.08
17.02.2021,6814.25
18.02.2021,6739.75
19.02.2021,6851.84
20.02.2021,6827.43
22.02.2021,6799.11
24.02.2021,6699.46
25.02.2021,6745.64
26.02.2021,6618.93
01.03.2021,6691.52
02.03.2021,6737.4
03.03.2021,6747.71
04.03.2021,6709.77
05.03.2021,6741.07
09.03.2021,6862.77
10.03.2021,6830.43
11.03.2021,6918.61
12.03.2021,6978.23
15.03.2021,7062.44
16.03.2021,7071.45
17.03.2021,6908.62
18.03.2021,6901.12
19.03.2021,6841.41
22.03.2021,6864.22
23.03.2021,6819.77
24.03.2021,6853.95
25.03.2021,6762
26.03.2021,6859.9
29.03.2021,6933.13
30.03.2021,6923.61
31.03.2021,6954.51
01.04.2021,6925.2
02.04.2021,6984.08
05.04.2021,6914.74
06.04.2021,6852.53
07.04.2021,6863.86
08.04.2021,6877.22
09.04.2021,6833.16
12.04.2021,6900.95
13.04.2021,6906.77
14.04.2021,7004.51
15.04.2021,6986.75
16.04.2021,7043.99
19.04.2021,6992.26
20.04.2021,6948.52
21.04.2021,6965.4
22.04.2021,7039.58
23.04.2021,7032.01
26.04.2021,7054.92
27.04.2021,7033.29
28.04.2021,6988.03
29.04.2021,6972.88
30.04.2021,6918.73
04.05.2021,6977.24
05.05.2021,7104.95
06.05.2021,7131.94
07.05.2021,7177.84
10.05.2021,7196.27
11.05.2021,7111.35
12.05.2021,7113.74
13.05.2021,7180.93
14.05.2021,7181.76
17.05.2021,7109.2
18.05.2021,7201.93
19.05.2021,7096.35
20.05.2021,7097.4
21.05.2021,7214.9
24.05.2021,7213.75
25.05.2021,7259.79
26.05.2021,7305.88
27.05.2021,7363.29
28.05.2021,7345.54
31.05.2021,7349.88
01.06.2021,7432.95
02.06.2021,7536.04
03.06.2021,7510.18
04.06.2021,7517.46
07.06.2021,7541.46
08.06.2021,7510.57
09.06.2021,7579.92
10.06.2021,7547.49
11.06.2021,7573
15.06.2021,7528.38
16.06.2021,7542.86
17.06.2021,7520.27
18.06.2021,7486.8
21.06.2021,7502.32
22.06.2021,7520.52
23.06.2021,7549.23
24.06.2021,7526.61
25.06.2021,7541.41
28.06.2021,7523.9
29.06.2021,7453.9
30.06.2021,7552.45
01.07.2021,7592.29
02.07.2021,7634.81
05.07.2021,7666.43
06.07.2021,7669.04
07.07.2021,7698.2
08.07.2021,7637.76
09.07.2021,7627.43
12.07.2021,7665.29
13.07.2021,7667.34
14.07.2021,7633.61
15.07.2021,7569.02
16.07.2021,7510.95
19.07.2021,7373.06
20.07.2021,7394.24
21.07.2021,7430.54
22.07.2021,7492.63
23.07.2021,7452.17
26.07.2021,7480.98
27.07.2021,7446.32
28.07.2021,7543.67
29.07.2021,7586.89
30.07.2021,7520.82
02.08.2021,7551.84
03.08.2021,7562.57
04.08.2021,7595.9
05.08.2021,7641.59
06.08.2021,7584.58
09.08.2021,7642.62
10.08.2021,7696.42
11.08.2021,7725.99
12.08.2021,7748.46
13.08.2021,7716.44
16.08.2021,7759.61
17.08.2021,7854.21
18.08.2021,7818.24
19.08.2021,7676.02
20.08.2021,7633.22
23.08.2021,7732.15
24.08.2021,7743.4
25.08.2021,7738.53
26.08.2021,7668.29
27.08.2021,7739.16
30.08.2021,7819.74
31.08.2021,7800.33
01.09.2021,7909.59
02.09.2021,7947.34
03.09.2021,7967.52
06.09.2021,8023.16
07.09.2021,7985.54
08.09.2021,7998.31
09.09.2021,7953.62
10.09.2021,7970.15
13.09.2021,8042
14.09.2021,8069.33
15.09.2021,8087.28
16.09.2021,8045.03
17.09.2021,8023.68
20.09.2021,7888.59
21.09.2021,7888.75
22.09.2021,8007.36
23.09.2021,8050.87
24.09.2021,8024.59
27.09.2021,8105.17
28.09.2021,8072.27
29.09.2021,8056.58
30.09.2021,8144.58
01.10.2021,8110.16
04.10.2021,8152.51
05.10.2021,8369.82
06.10.2021,8263.55
07.10.2021,8372.12
08.10.2021,8407.14
11.10.2021,8490.13
12.10.2021,8455.24
13.10.2021,8412.82
14.10.2021,8439.97
15.10.2021,8442.29
18.10.2021,8415.26
19.10.2021,8467.56
20.10.2021,8486.84
21.10.2021,8347.5
22.10.2021,8301.67
25.10.2021,8407.45
26.10.2021,8366.7
27.10.2021,8351.2
28.10.2021,8269.54
29.10.2021,8188.34
01.11.2021,8320.51
02.11.2021,8290.35
03.11.2021,8243.07
05.11.2021,8217.92
08.11.2021,8295.64
09.11.2021,8232.17
10.11.2021,8200.34
11.11.2021,8230.9
12.11.2021,8095.32
15.11.2021,8114.05
16.11.2021,8081.8
17.11.2021,8136.09
18.11.2021,8025.35
19.11.2021,7871.15
22.11.2021,7582.29
23.11.2021,7751.25
24.11.2021,7729.66
25.11.2021,7721.84
26.11.2021,7451.81
29.11.2021,7578.63
30.11.2021,7597.8
01.12.2021,7729.49
02.12.2021,7704.52
03.12.2021,7635.21
06.12.2021,7434.96
07.12.2021,7556.1
08.12.2021,7359.87
09.12.2021,7435.3
10.12.2021,7329.91
13.12.2021,7053.83
14.12.2021,7054.08
15.12.2021,7056.95
16.12.2021,7308.67
17.12.2021,7256.95
20.12.2021,7190.15
21.12.2021,7235.22
22.12.2021,7338.55
23.12.2021,7255.14
24.12.2021,7249.54
27.12.2021,7317.98
28.12.2021,7388.28
29.12.2021,7322.93
30.12.2021,7411.38
03.01.2022,7530.3
04.01.2022,7568.92
05.01.2022,7452.36
06.01.2022,7332.71
10.01.2022,7294.89
11.01.2022,7383.49
12.01.2022,7470.58
13.01.2022,7197.05
14.01.2022,7042.54
17.01.2022,6964.18
18.01.2022,6509.47
19.01.2022,6718.29
20.01.2022,6870.93
21.01.2022,6719.53
24.01.2022,6314.99
25.01.2022,6358.76
26.01.2022,6549.71
27.01.2022,6739.26
28.01.2022,6800.81
31.01.2022,6875.69
01.02.2022,6908.15
02.02.2022,6896.78
03.02.2022,6752.64
04.02.2022,6749.51
07.02.2022,6740.66
08.02.2022,6894.85
09.02.2022,7061.36
10.02.2022,7091.07
11.02.2022,6876.52
14.02.2022,6741.62
15.02.2022,6968.99
16.02.2022,7055.34
17.02.2022,6790.67
18.02.2022,6560.17
21.02.2022,5863.79
22.02.2022,5953.72
24.02.2022,3968.99
25.02.2022,4762.23
