ADDRESS,BUY_AREA,RENT_AREA,ROOM_COUNT,SALES_PRICE,ANNUAL_RENT
Изюмская ул., 57к1,40,38,1,6600000,353684
Наташи Ковшовой ул., 17,38,5,37,1,7800000,362108
Вешняковская ул., 37,35,35,1,5800000,300000
Ходынская ул., 2,49,42,1,24000000,1400000
Боровское ш., 2к5,46,2,43,1,11300000,477042
Боровское ш., 2к5,46,43,1,9100000,474977
Шепелюгинская ул., 16,38,36,1,8500000,443333
Изюмская ул., 57к1,38,38,1,6800000,336000
Ходынская ул., 2,44,8,42,1,16280000,1280000
Изюмская ул., 57к1,38,38,1,7000000,336000
Просторная ул., 8,34,40,1,8941176,432000
Авиационная ул., 68,30,1,35,1,8488372,384000
Защитников Москвы пр-кт, 7к2,41,37,1,6450000,305838
Халтуринская ул., 18,21,20,1,5900000,315000
Ходынская ул., 2,42,7,42,1,12997000,1220000
Ходынская ул., 2,45,42,1,17690000,1285714
Ходынская ул., 2,43,5,42,1,14300000,1242857
Чертановская ул., 48к3,52,1,55,1,10556622,540000
Вяземская ул., 12к1,37,8,40,1,8253968,384000
Саратовская ул., 22,41,7,42,1,7856115,348000
Штурвальная ул., 7к1,30,7,33,1,7846906,408000
Онежская ул., 12,25,30,1,6600000,336000
Донецкая ул., 19,39,2,42,1,7820357,312000
Авиационная ул., 68,31,2,35,1,7852564,384000
Вешняковская ул., 37,35,8,35,1,6500000,306857
Уральская ул., 7,35,2,38,1,7125000,360000
Перерва ул., 12,39,40,1,7435897,396000
Кировоградская ул., 38К1,38,4,40,1,8229167,420000
Сходненская ул., 6к1,38,36,1,8900000,468667
Пятницкое ш., 16,38,40,1,6421053,384000
Авангардная ул., 16,36,40,1,7722222,480000
Донецкая ул., 19,39,42,1,6892308,312000
Кусковская ул., 1,38,2,38,1,7200000,398084
Воронежская ул., 48к1,40,40,1,7100000,384000
Халтуринская ул., 18,33,5,20,1,7500000,502500
Авангардная ул., 16,36,40,1,8055556,480000
Радиаторская 3-я ул., 11,37,38,1,8575676,432000
Коштоянца ул., 6,75,39,1,16000000,923077
Главмосстроя ул., 10,54,36,1,9500000,612000
Ярославское ш., 117,40,37,1,6100000,350270
Шепелюгинская ул., 16,38,35,1,8500000,416914
Авиаторов ул., 30,37,38,1,9951892,360000
Авиаторов ул., 30,36,2,38,1,9919890,360000
Академика Виноградова ул., 9,78,52,2,18300000,1116000
Симоновский Вал ул., 15,46,3,45,2,10150000,679067
Новгородская ул., 27,53,4,56,2,10172285,432000
Покровская ул., 23,52,3,54,2,9395793,420000
Южнобутовская ул., 61,78,8,70,2,11500000,675429
Байкальская ул., 15,45,54,2,8400000,540000
Смоленская ул., 10,48,48,2,23000000,660000
Лавочкина ул., 34,75,110,2,30066667,816000
Ленинградское ш., 22,37,9,46,2,10073879,444000
Валовая ул., 8/18,60,56,2,18500000,1285714
Новодмитровская ул., 2к6,58,71,2,21912069,1080000
Ращупкина ул., 6,43,45,2,9627907,420000
Раменки ул., 20,87,85,2,35000000,1044000
Можайское ш., 2,100,57,2,24000000,1578947
Лукинская ул., 11,54,55,2,10643519,420000
Фрунзенская 2-я ул., 10,42,45,2,15535714,960000
Смоленская ул., 10,48,6,48,2,23000000,668250
Удальцова ул., 52,84,82,2,24400000,860488
Сходненская ул., 31,45,45,2,7700000,480000
Ращупкина ул., 6,45,2,45,2,9190000,421867
Машиностроения 1-я ул., 10,53,65,2,19254717,720000
Волков пер., 17,42,44,2,15714286,516000
Раменки ул., 20,87,52,2,35000000,1405385
Гурьянова ул., 4к2,57,8,72,2,15695502,564000
Фрунзенская 2-я ул., 10,42,45,2,16071429,960000
Академика Миллионщикова ул., 31,51,56,2,13165490,480000
Малахитовая ул., 6к2,47,4,48,2,10126582,564000
Авиационная ул., 63,61,52,2,14500000,872769
Ленинградское ш., 22,37,9,42,2,9197889,444000
Святоозерская ул., 13,54,51,2,9150000,444706
Курганская ул., 10,52,52,2,8300000,420000
Всеволода Вишневского ул., 10,54,5,60,2,14862385,540000
Степана Супруна ул., 4,59,62,2,15867797,516000
Казакова ул., 27,68,5,55,2,29900000,896727
Машиностроения 1-я ул., 10,53,70,2,20735849,1080000
Академика Пилюгина ул., 4,70,8,78,2,22584746,780000
Академика Виноградова ул., 9,78,54,2,18300000,866667
Учинская ул., 3к1,56,56,2,10700000,456000
Саранская ул., 7,51,51,2,10000000,420000
Яблочкова ул., 16,77,90,2,29220779,780000
Тверская ул., 4,90,75,2,68000000,1872000
Новгородская ул., 27,53,4,54,2,9808989,480000
Валовая ул., 8/18,60,59,2,18500000,683390
Полбина ул., 60,44,45,2,7148864,432000
Коломенская наб., 6,53,60,2,15509434,480000
Изюмская ул., 46,61,6,62,2,11574675,552000
Покровская ул., 37,57,8,75,2,9796713,540000
Изюмская ул., 46,61,6,64,2,11948052,456000
Смоленская ул., 10,48,3,48,2,21500000,664125
Симоновский Вал ул., 15,43,45,2,11825581,660000
Старокаширское ш., 4к1,53,54,2,11513208,432000
Каспийская ул., 20к3,44,4,47,2,7621622,504000
Коптевская ул., 36,37,40,2,8216216,420000
Нелидовская ул., 25,56,1,48,2,8400000,561000
Коптевская ул., 36,37,37,2,7600000,420000
Новокуркинское ш., 51,78,110,3,21153846,780000
Можайское ш., 2,136,150,3,28665441,1200000
Ягодная ул., 6,75,7,77,3,13172391,540000
Алтуфьевское ш., 89,80,75,3,15000000,576000
Карамышевская наб., 34,81,9,62,3,28820000,1347387
Винницкая ул., 5,61,4,56,3,13510000,723643
Серафимовича ул., 2,70,100,3,69980000,3600000
Шарикоподшипниковская ул., 6/14,93,64,3,15450000,1395000
Удальцова ул., 6,57,90,3,25578947,888000
Красногвардейская 3-я ул., 3,128,2,130,3,36922231,1440000
Пятницкое ш., 14,75,70,3,12000000,642857
Можайское ш., 2,136,190,3,36309559,3240000
800-летия Москвы ул., 12,75,75,3,12400000,540000
Римского-Корсакова ул., 1,71,7,71,3,11800000,666507
Врубеля ул., 8,120,112,3,40000000,1285714
Можайское ш., 2,235,92,3,48900000,3065217
Можайское ш., 2,140,92,3,36000000,1826087
Можайское ш., 2,140,176,3,45257143,2640000
Красногвардейская 3-я ул., 3,97,130,3,34711340,1440000
Красногвардейская 3-я ул., 3,260,130,3,55000000,2880000
Можайское ш., 2,235,176,3,48900000,3525000
Медиков ул., 13,51,63,3,12352941,456000
Можайское ш., 2,140,190,3,48857143,3240000
Можайское ш., 2,136,176,3,33634118,2640000
Богданова ул., 6к1,103,80,3,17400000,849750
Можайское ш., 2,235,150,3,48900000,1880000
Можайское ш., 2,140,150,3,38571429,1200000
Можайское ш., 2,136,92,3,25990000,1773913
Дмитриевского ул., 17,86,79,3,12400000,640101
Академика Анохина ул., 56,88,3,95,3,20872027,960000
Мурановская ул., 19,65,2,65,3,11300000,601846
Пятницкое ш., 14,74,70,3,12000000,634286
Можайское ш., 2,235,190,3,48900000,4007368
